user_id,step,critiquing_keyphrase,critique_polarity,clarification_keyphrase,clarification_polarity,accept_clarification
1756,1,vampires,pos,vampires,pos,True
1756,2,vampire,pos,vampire,pos,True
1756,3,marvel,pos,marvel,pos,True
1756,4,aliens,neg,aliens,neg,True
1756,5,zombies,neg,zombies,neg,True
5662,1,robots,pos,robots,pos,True
5662,2,comic book,neg,comic book,neg,True
5662,3,super-hero,neg,super-hero,neg,True
5662,4,funny,pos,funny,pos,True
5662,5,fantasy,neg,fantasy,neg,True
4580,1,tom cruise,pos,tom cruise,pos,True
4580,2,fantasy,neg,fantasy,neg,True
4580,3,james bond,neg,james bond,neg,True
4580,4,oscar (best picture),neg,oscar (best picture),neg,True
4580,5,death,pos,death,pos,True
4302,1,tom hanks,pos,tom hanks,pos,True
4302,2,oscar (best picture),pos,oscar (best picture),pos,True
4302,3,overrated,pos,overrated,pos,True
4302,4,classic,pos,classic,pos,True
4302,5,oscar (best actor),pos,oscar (best actor),pos,True
3093,1,musical,pos,musical,pos,True
3093,2,music,pos,music,pos,True
3093,3,classic,pos,classic,pos,True
3093,4,cars,pos,cars,pos,True
3093,5,fantasy,neg,fantasy,neg,True
1836,1,oscar (best picture),pos,oscar (best picture),pos,True
1836,2,war,pos,war,pos,True
1836,3,classic,neg,classic,neg,True
1836,4,seen more than once,pos,seen more than once,pos,True
1836,5,nonlinear,neg,nonlinear,neg,True
947,1,cult film,pos,cult film,pos,True
947,2,aliens,pos,aliens,pos,True
947,3,musical,pos,musical,pos,True
947,4,murder,pos,murder,pos,True
947,5,alfred hitchcock,neg,alfred hitchcock,neg,True
7064,1,sci-fi,pos,sci-fi,pos,True
7064,2,dvd,pos,dvd,pos,True
7064,3,fantasy,pos,fantasy,pos,True
7064,4,sequel,pos,sequel,pos,True
7064,5,nonlinear,neg,nonlinear,neg,True
1266,1,christmas,pos,christmas,pos,True
1266,2,classic,pos,classic,pos,True
1266,3,sci-fi,neg,sci-fi,neg,True
1266,4,disney,neg,disney,neg,True
1266,5,hitchcock,pos,hitchcock,pos,True
722,1,violence,pos,violence,pos,True
722,2,organized crime,pos,organized crime,pos,True
722,3,nonlinear,pos,nonlinear,pos,True
722,4,drugs,neg,drugs,neg,True
722,5,crime,pos,crime,pos,True
1675,1,brad pitt,pos,brad pitt,pos,True
1675,2,vampire,pos,vampire,pos,True
1675,3,tom cruise,pos,tom cruise,pos,True
1675,4,time travel,neg,time travel,neg,True
1675,5,vampires,pos,vampires,pos,True
604,1,prison,pos,prison,pos,True
604,2,hitchcock,neg,hitchcock,neg,True
604,3,fantasy,neg,fantasy,neg,True
604,4,comedy,pos,comedy,pos,True
604,5,crime,pos,crime,pos,True
7974,1,drugs,pos,drugs,pos,True
7974,2,crime,pos,crime,pos,True
7974,3,intense,pos,intense,pos,True
7974,4,drama,pos,drama,pos,True
7974,5,racism,neg,racism,neg,True
7333,1,romance,pos,romance,pos,True
7333,2,paris,pos,paris,pos,True
7333,3,france,pos,france,pos,True
7333,4,quirky,pos,quirky,pos,True
7333,5,fairy tale,pos,fairy tale,pos,True
7922,1,world war ii,pos,world war ii,pos,True
7922,2,steven spielberg,pos,steven spielberg,pos,True
7922,3,tom hanks,pos,tom hanks,pos,True
7922,4,classic,neg,classic,neg,True
7922,5,oscar (best picture),neg,oscar (best picture),neg,True
3765,1,music,pos,music,pos,True
3765,2,musical,pos,musical,pos,True
3765,3,classic,pos,classic,pos,True
3765,4,police,pos,police,pos,True
3765,5,sci-fi,neg,sci-fi,neg,True
7190,1,alfred hitchcock,pos,alfred hitchcock,pos,True
7190,2,classic,pos,classic,pos,True
7190,3,serial killer,pos,serial killer,pos,True
7190,4,psychology,pos,psychology,pos,True
7190,5,murder,pos,murder,pos,True
2483,1,sci-fi,pos,sci-fi,pos,True
2483,2,dystopia,pos,dystopia,pos,True
2483,3,martial arts,pos,martial arts,pos,True
2483,4,dvd,pos,dvd,pos,True
2483,5,action,pos,action,pos,True
973,1,oscar (best picture),pos,oscar (best picture),pos,True
973,2,mental illness,pos,mental illness,pos,True
973,3,based on a book,pos,based on a book,pos,True
973,4,fantasy,neg,fantasy,neg,True
973,5,beautiful,pos,beautiful,pos,True
3501,1,mafia,pos,mafia,pos,True
3501,2,classic,pos,classic,pos,True
3501,3,organized crime,pos,organized crime,pos,True
3501,4,oscar (best picture),pos,oscar (best picture),pos,True
3501,5,sci-fi,neg,sci-fi,neg,True
6636,1,high school,pos,high school,pos,True
6636,2,tom hanks,neg,tom hanks,neg,True
6636,3,animation,neg,animation,neg,True
6636,4,comedy,pos,comedy,pos,True
6636,5,slow,pos,slow,pos,True
549,1,mental illness,pos,mental illness,pos,True
549,2,oscar (best picture),pos,oscar (best picture),pos,True
549,3,prison,neg,prison,neg,True
549,4,holocaust,neg,holocaust,neg,True
549,5,based on a book,pos,based on a book,pos,True
2309,1,time travel,pos,time travel,pos,True
2309,2,arnold schwarzenegger,pos,arnold schwarzenegger,pos,True
2309,3,sci-fi,pos,sci-fi,pos,True
2309,4,nudity (topless),pos,nudity (topless),pos,True
2309,5,brad pitt,neg,brad pitt,neg,True
1058,1,drugs,pos,drugs,pos,True
1058,2,crime,pos,crime,pos,True
1058,3,intense,pos,intense,pos,True
1058,4,drama,pos,drama,pos,True
1058,5,violence,pos,violence,pos,True
3569,1,sci-fi,pos,sci-fi,pos,True
3569,2,classic,pos,classic,pos,True
3569,3,action,neg,action,neg,True
3569,4,based on a book,pos,based on a book,pos,True
3569,5,boring,pos,boring,pos,True
5434,1,robots,pos,robots,pos,True
5434,2,funny,pos,funny,pos,True
5434,3,sci-fi,neg,sci-fi,neg,True
5434,4,harrison ford,neg,harrison ford,neg,True
5434,5,cute,pos,cute,pos,True
6783,1,mel gibson,pos,mel gibson,pos,True
6783,2,drama,pos,drama,pos,True
6783,3,epic,pos,epic,pos,True
6783,4,overrated,pos,overrated,pos,True
6783,5,history,pos,history,pos,True
2344,1,harrison ford,pos,harrison ford,pos,True
2344,2,action,pos,action,pos,True
2344,3,steven spielberg,pos,steven spielberg,pos,True
2344,4,sequel,pos,sequel,pos,True
2344,5,interesting,pos,interesting,pos,True
5235,1,chick flick,pos,chick flick,pos,True
5235,2,girlie movie,pos,girlie movie,pos,True
5235,3,prison,neg,prison,neg,True
5235,4,fun,pos,fun,pos,True
5235,5,action,neg,action,neg,True
6620,1,christmas,pos,christmas,pos,True
6620,2,super-hero,neg,super-hero,neg,True
6620,3,crime,pos,crime,pos,True
6620,4,sci-fi,neg,sci-fi,neg,True
6620,5,sports,neg,sports,neg,True
4350,1,baseball,pos,baseball,pos,True
4350,2,world war ii,pos,world war ii,pos,True
4350,3,fun,pos,fun,pos,True
4350,4,tom hanks,pos,tom hanks,pos,True
4350,5,boring,pos,boring,pos,True
1085,1,classic,pos,classic,pos,True
1085,2,christmas,neg,christmas,neg,True
1085,3,girlie movie,pos,girlie movie,pos,True
1085,4,tom hanks,neg,tom hanks,neg,True
1085,5,time travel,neg,time travel,neg,True
6176,1,drama,pos,drama,pos,True
6176,2,holocaust,neg,holocaust,neg,True
6176,3,seen more than once,pos,seen more than once,pos,True
6176,4,steven spielberg,neg,steven spielberg,neg,True
6176,5,nonlinear,neg,nonlinear,neg,True
8,1,quirky,pos,quirky,pos,True
8,2,dark comedy,pos,dark comedy,pos,True
8,3,crime,pos,crime,pos,True
8,4,black comedy,pos,black comedy,pos,True
8,5,murder,pos,murder,pos,True
868,1,classic,pos,classic,pos,True
868,2,space,pos,space,pos,True
868,3,serial killer,neg,serial killer,neg,True
868,4,aliens,pos,aliens,pos,True
868,5,dvd,pos,dvd,pos,True
7516,1,oscar (best picture),pos,oscar (best picture),pos,True
7516,2,sci-fi,neg,sci-fi,neg,True
7516,3,seen more than once,pos,seen more than once,pos,True
7516,4,time travel,neg,time travel,neg,True
7516,5,action,neg,action,neg,True
5676,1,magic,pos,magic,pos,True
5676,2,time travel,pos,time travel,pos,True
5676,3,dvd,pos,dvd,pos,True
5676,4,based on a book,pos,based on a book,pos,True
5676,5,comic book,neg,comic book,neg,True
7313,1,sci-fi,pos,sci-fi,pos,True
7313,2,space,pos,space,pos,True
7313,3,sequel,pos,sequel,pos,True
7313,4,harrison ford,pos,harrison ford,pos,True
7313,5,fantasy,pos,fantasy,pos,True
578,1,sci-fi,pos,sci-fi,pos,True
578,2,harrison ford,pos,harrison ford,pos,True
578,3,space,pos,space,pos,True
578,4,action,pos,action,pos,True
578,5,fantasy,pos,fantasy,pos,True
7150,1,classic,pos,classic,pos,True
7150,2,based on a book,pos,based on a book,pos,True
7150,3,magic,neg,magic,neg,True
7150,4,serial killer,neg,serial killer,neg,True
7150,5,fantasy,pos,fantasy,pos,True
2145,1,robots,pos,robots,pos,True
2145,2,time travel,pos,time travel,pos,True
2145,3,sci-fi,pos,sci-fi,pos,True
2145,4,action,pos,action,pos,True
2145,5,arnold schwarzenegger,pos,arnold schwarzenegger,pos,True
7722,1,tom hanks,pos,tom hanks,pos,True
7722,2,jude law,pos,jude law,pos,True
7722,3,organized crime,pos,organized crime,pos,True
7722,4,anime,neg,anime,neg,True
7722,5,time travel,neg,time travel,neg,True
6589,1,sci-fi,pos,sci-fi,pos,True
6589,2,dystopia,pos,dystopia,pos,True
6589,3,martial arts,pos,martial arts,pos,True
6589,4,dvd,pos,dvd,pos,True
6589,5,anime,neg,anime,neg,True
4003,1,super-hero,neg,super-hero,neg,True
4003,2,prison,neg,prison,neg,True
4003,3,seen more than once,neg,seen more than once,neg,True
4003,4,action,neg,action,neg,True
4003,5,dystopia,neg,dystopia,neg,True
3667,1,fantasy,pos,fantasy,pos,True
3667,2,dvd,pos,dvd,pos,True
3667,3,overrated,pos,overrated,pos,True
3667,4,magic,pos,magic,pos,True
3667,5,based on a book,pos,based on a book,pos,True
815,1,fantasy,pos,fantasy,pos,True
815,2,overrated,pos,overrated,pos,True
815,3,children,pos,children,pos,True
815,4,boring,pos,boring,pos,True
815,5,adventure,pos,adventure,pos,True
3322,1,time travel,pos,time travel,pos,True
3322,2,arnold schwarzenegger,pos,arnold schwarzenegger,pos,True
3322,3,sci-fi,pos,sci-fi,pos,True
3322,4,nudity (topless),pos,nudity (topless),pos,True
3322,5,terrorism,pos,terrorism,pos,True
960,1,sci-fi,pos,sci-fi,pos,True
960,2,dystopia,pos,dystopia,pos,True
960,3,martial arts,pos,martial arts,pos,True
960,4,dvd,pos,dvd,pos,True
960,5,comic book,neg,comic book,neg,True
3032,1,tom hanks,pos,tom hanks,pos,True
3032,2,oscar (best picture),pos,oscar (best picture),pos,True
3032,3,overrated,pos,overrated,pos,True
3032,4,time travel,neg,time travel,neg,True
3032,5,classic,pos,classic,pos,True
912,1,based on a book,pos,based on a book,pos,True
912,2,mystery,pos,mystery,pos,True
912,3,zombies,neg,zombies,neg,True
912,4,great movie,pos,great movie,pos,True
912,5,drama,pos,drama,pos,True
7268,1,fairy tale,pos,fairy tale,pos,True
7268,2,animation,pos,animation,pos,True
7268,3,sci-fi,neg,sci-fi,neg,True
7268,4,twist ending,neg,twist ending,neg,True
7268,5,space,neg,space,neg,True
262,1,time travel,pos,time travel,pos,True
262,2,robots,pos,robots,pos,True
262,3,sci-fi,pos,sci-fi,pos,True
262,4,arnold schwarzenegger,pos,arnold schwarzenegger,pos,True
262,5,action,pos,action,pos,True
4402,1,marvel,pos,marvel,pos,True
4402,2,superhero,pos,superhero,pos,True
4402,3,comic book,pos,comic book,pos,True
4402,4,dvd,pos,dvd,pos,True
4402,5,fantasy,neg,fantasy,neg,True
6368,1,serial killer,pos,serial killer,pos,True
6368,2,crime,pos,crime,pos,True
6368,3,morgan freeman,pos,morgan freeman,pos,True
6368,4,brad pitt,pos,brad pitt,pos,True
6368,5,time travel,neg,time travel,neg,True
54,1,robots,pos,robots,pos,True
54,2,time travel,pos,time travel,pos,True
54,3,sci-fi,pos,sci-fi,pos,True
54,4,arnold schwarzenegger,pos,arnold schwarzenegger,pos,True
54,5,action,pos,action,pos,True
3548,1,world war ii,pos,world war ii,pos,True
3548,2,classic,pos,classic,pos,True
3548,3,true story,pos,true story,pos,True
3548,4,war,pos,war,pos,True
3548,5,holocaust,neg,holocaust,neg,True
6211,1,bruce willis,pos,bruce willis,pos,True
6211,2,superhero,pos,superhero,pos,True
6211,3,sci-fi,neg,sci-fi,neg,True
6211,4,twist ending,pos,twist ending,pos,True
6211,5,action,neg,action,neg,True
837,1,quirky,pos,quirky,pos,True
837,2,nonlinear,neg,nonlinear,neg,True
837,3,family,pos,family,pos,True
837,4,drugs,pos,drugs,pos,True
837,5,comic book,neg,comic book,neg,True
1991,1,action,pos,action,pos,True
1991,2,police,pos,police,pos,True
1991,3,mel gibson,pos,mel gibson,pos,True
1991,4,space,neg,space,neg,True
1991,5,los angeles,pos,los angeles,pos,True
7028,1,mel gibson,pos,mel gibson,pos,True
7028,2,drama,pos,drama,pos,True
7028,3,epic,pos,epic,pos,True
7028,4,overrated,pos,overrated,pos,True
7028,5,sci-fi,neg,sci-fi,neg,True
5396,1,sci-fi,neg,sci-fi,neg,True
5396,2,action,neg,action,neg,True
5396,3,fantasy,neg,fantasy,neg,True
5396,4,classic,neg,classic,neg,True
5396,5,surreal,neg,surreal,neg,True
4559,1,space,pos,space,pos,True
4559,2,aliens,pos,aliens,pos,True
4559,3,dvd,pos,dvd,pos,True
4559,4,classic,pos,classic,pos,True
4559,5,action,neg,action,neg,True
710,1,dark comedy,pos,dark comedy,pos,True
710,2,classic,pos,classic,pos,True
710,3,cult film,pos,cult film,pos,True
710,4,dvd,pos,dvd,pos,True
710,5,nonlinear,neg,nonlinear,neg,True
2188,1,parody,pos,parody,pos,True
2188,2,classic,pos,classic,pos,True
2188,3,mel gibson,pos,mel gibson,pos,True
2188,4,remake,pos,remake,pos,True
2188,5,super-hero,neg,super-hero,neg,True
2334,1,vampires,pos,vampires,pos,True
2334,2,vampire,pos,vampire,pos,True
2334,3,marvel,pos,marvel,pos,True
2334,4,surreal,neg,surreal,neg,True
2334,5,time travel,neg,time travel,neg,True
1098,1,johnny depp,pos,johnny depp,pos,True
1098,2,time travel,neg,time travel,neg,True
1098,3,drama,pos,drama,pos,True
1098,4,prison,neg,prison,neg,True
1098,5,serial killer,neg,serial killer,neg,True
1075,1,fairy tale,pos,fairy tale,pos,True
1075,2,animation,pos,animation,pos,True
1075,3,action,neg,action,neg,True
1075,4,james bond,neg,james bond,neg,True
1075,5,disney,pos,disney,pos,True
2012,1,mental illness,pos,mental illness,pos,True
2012,2,drugs,neg,drugs,neg,True
2012,3,oscar (best picture),pos,oscar (best picture),pos,True
2012,4,mafia,neg,mafia,neg,True
2012,5,organized crime,neg,organized crime,neg,True
7827,1,hilarious,pos,hilarious,pos,True
7827,2,fun,pos,fun,pos,True
7827,3,parody,pos,parody,pos,True
7827,4,surreal,neg,surreal,neg,True
7827,5,seen more than once,pos,seen more than once,pos,True
2844,1,ghosts,pos,ghosts,pos,True
2844,2,tom hanks,neg,tom hanks,neg,True
2844,3,fantasy,pos,fantasy,pos,True
2844,4,sci-fi,neg,sci-fi,neg,True
2844,5,space,neg,space,neg,True
4189,1,classic,pos,classic,pos,True
4189,2,racism,pos,racism,pos,True
4189,3,nonlinear,neg,nonlinear,neg,True
4189,4,oscar (best actor),pos,oscar (best actor),pos,True
4189,5,fantasy,neg,fantasy,neg,True
4150,1,serial killer,pos,serial killer,pos,True
4150,2,crime,pos,crime,pos,True
4150,3,cannibalism,pos,cannibalism,pos,True
4150,4,oscar (best picture),pos,oscar (best picture),pos,True
4150,5,disturbing,pos,disturbing,pos,True
6287,1,mental illness,pos,mental illness,pos,True
6287,2,tom hanks,neg,tom hanks,neg,True
6287,3,serial killer,neg,serial killer,neg,True
6287,4,biography,pos,biography,pos,True
6287,5,oscar (best picture),pos,oscar (best picture),pos,True
6095,1,harrison ford,pos,harrison ford,pos,True
6095,2,steven spielberg,pos,steven spielberg,pos,True
6095,3,nazis,pos,nazis,pos,True
6095,4,classic,neg,classic,neg,True
6095,5,prison,neg,prison,neg,True
4113,1,seen more than once,pos,seen more than once,pos,True
4113,2,british,pos,british,pos,True
4113,3,comedy,pos,comedy,pos,True
4113,4,girlie movie,pos,girlie movie,pos,True
4113,5,chick flick,pos,chick flick,pos,True
6382,1,time travel,pos,time travel,pos,True
6382,2,adventure,pos,adventure,pos,True
6382,3,comedy,pos,comedy,pos,True
6382,4,harrison ford,neg,harrison ford,neg,True
6382,5,dvd,pos,dvd,pos,True
1292,1,dystopia,pos,dystopia,pos,True
1292,2,robots,pos,robots,pos,True
1292,3,police,pos,police,pos,True
1292,4,super-hero,pos,super-hero,pos,True
1292,5,action,neg,action,neg,True
2444,1,world war ii,pos,world war ii,pos,True
2444,2,steven spielberg,pos,steven spielberg,pos,True
2444,3,tom hanks,pos,tom hanks,pos,True
2444,4,drama,pos,drama,pos,True
2444,5,dvd,pos,dvd,pos,True
1598,1,aliens,pos,aliens,pos,True
1598,2,steven spielberg,pos,steven spielberg,pos,True
1598,3,time travel,neg,time travel,neg,True
1598,4,family,pos,family,pos,True
1598,5,disney,neg,disney,neg,True
2573,1,sci-fi,pos,sci-fi,pos,True
2573,2,dystopia,pos,dystopia,pos,True
2573,3,martial arts,pos,martial arts,pos,True
2573,4,dvd,pos,dvd,pos,True
2573,5,action,pos,action,pos,True
885,1,war,pos,war,pos,True
885,2,oscar (best picture),pos,oscar (best picture),pos,True
885,3,action,neg,action,neg,True
885,4,historical,pos,historical,pos,True
885,5,mafia,neg,mafia,neg,True
3440,1,funny,pos,funny,pos,True
3440,2,sci-fi,neg,sci-fi,neg,True
3440,3,mel gibson,pos,mel gibson,pos,True
3440,4,children,pos,children,pos,True
3440,5,family,pos,family,pos,True
409,1,violence,pos,violence,pos,True
409,2,brad pitt,pos,brad pitt,pos,True
409,3,mental illness,pos,mental illness,pos,True
409,4,surreal,pos,surreal,pos,True
409,5,psychology,pos,psychology,pos,True
272,1,fantasy,pos,fantasy,pos,True
272,2,based on a book,pos,based on a book,pos,True
272,3,magic,pos,magic,pos,True
272,4,dvd,pos,dvd,pos,True
272,5,overrated,pos,overrated,pos,True
3585,1,holocaust,pos,holocaust,pos,True
3585,2,world war ii,pos,world war ii,pos,True
3585,3,steven spielberg,pos,steven spielberg,pos,True
3585,4,true story,pos,true story,pos,True
3585,5,war,pos,war,pos,True
4232,1,dystopia,pos,dystopia,pos,True
4232,2,time travel,neg,time travel,neg,True
4232,3,quirky,pos,quirky,pos,True
4232,4,based on a book,pos,based on a book,pos,True
4232,5,holocaust,neg,holocaust,neg,True
1525,1,classic,pos,classic,pos,True
1525,2,dark comedy,neg,dark comedy,neg,True
1525,3,musical,pos,musical,pos,True
1525,4,war,pos,war,pos,True
1525,5,magic,neg,magic,neg,True
3059,1,serial killer,pos,serial killer,pos,True
3059,2,cannibalism,pos,cannibalism,pos,True
3059,3,oscar (best picture),pos,oscar (best picture),pos,True
3059,4,crime,pos,crime,pos,True
3059,5,oscar (best actor),pos,oscar (best actor),pos,True
3369,1,sci-fi,neg,sci-fi,neg,True
3369,2,time travel,neg,time travel,neg,True
3369,3,nonlinear,pos,nonlinear,pos,True
3369,4,serial killer,neg,serial killer,neg,True
3369,5,disturbing,pos,disturbing,pos,True
6436,1,nazis,pos,nazis,pos,True
6436,2,harrison ford,pos,harrison ford,pos,True
6436,3,prison,neg,prison,neg,True
6436,4,adventure,pos,adventure,pos,True
6436,5,seen more than once,neg,seen more than once,neg,True
1833,1,steven spielberg,pos,steven spielberg,pos,True
1833,2,nazis,pos,nazis,pos,True
1833,3,harrison ford,pos,harrison ford,pos,True
1833,4,classic,neg,classic,neg,True
1833,5,sci-fi,neg,sci-fi,neg,True
2978,1,drama,pos,drama,pos,True
2978,2,seen more than once,pos,seen more than once,pos,True
2978,3,dvd,pos,dvd,pos,True
2978,4,animation,neg,animation,neg,True
2978,5,oscar (best actor),pos,oscar (best actor),pos,True
6369,1,sci-fi,neg,sci-fi,neg,True
6369,2,crime,pos,crime,pos,True
6369,3,space,neg,space,neg,True
6369,4,conspiracy,pos,conspiracy,pos,True
6369,5,classic,neg,classic,neg,True
2061,1,music,pos,music,pos,True
2061,2,anime,neg,anime,neg,True
2061,3,musical,pos,musical,pos,True
2061,4,classic,pos,classic,pos,True
2061,5,police,pos,police,pos,True
5416,1,comic book,pos,comic book,pos,True
5416,2,super-hero,pos,super-hero,pos,True
5416,3,superhero,pos,superhero,pos,True
5416,4,action,pos,action,pos,True
5416,5,revenge,pos,revenge,pos,True
5538,1,space,pos,space,pos,True
5538,2,aliens,pos,aliens,pos,True
5538,3,time travel,neg,time travel,neg,True
5538,4,brad pitt,neg,brad pitt,neg,True
5538,5,dystopia,neg,dystopia,neg,True
2821,1,space,pos,space,pos,True
2821,2,aliens,pos,aliens,pos,True
2821,3,sci-fi,pos,sci-fi,pos,True
2821,4,dvd,pos,dvd,pos,True
2821,5,classic,pos,classic,pos,True
5557,1,space,pos,space,pos,True
5557,2,satire,pos,satire,pos,True
5557,3,aliens,pos,aliens,pos,True
5557,4,nudity (topless),pos,nudity (topless),pos,True
5557,5,serial killer,neg,serial killer,neg,True
2244,1,prison,pos,prison,pos,True
2244,2,classic,pos,classic,pos,True
2244,3,stephen king,pos,stephen king,pos,True
2244,4,based on a book,pos,based on a book,pos,True
2244,5,morgan freeman,pos,morgan freeman,pos,True
6444,1,classic,pos,classic,pos,True
6444,2,dark comedy,pos,dark comedy,pos,True
6444,3,satire,pos,satire,pos,True
6444,4,black comedy,pos,black comedy,pos,True
