user_id,step,critiquing_keyphrase,critique_polarity,clarification_keyphrase,clarification_polarity,accept_clarification
6004,3,great soundtrack,pos,paris,neg,False
6004,4,great movie,pos,great movie,pos,True
6004,5,dark comedy,pos,dark comedy,pos,True
260,1,alfred hitchcock,pos,british,neg,False
260,2,classic,pos,johnny depp,neg,False
260,3,thriller,pos,ghosts,neg,False
260,4,murder,neg,murder,neg,True
260,5,black comedy,neg,black comedy,neg,True
4469,1,ghosts,pos,post-apocalyptic,neg,False
4469,2,bruce willis,pos,biography,neg,False
4469,3,psychology,pos,seen more than once,neg,False
4469,4,suspense,pos,suspense,pos,True
4469,5,memory,neg,memory,neg,True
216,1,sci-fi,pos,shakespeare,neg,False
216,2,harrison ford,neg,bruce willis,neg,True
216,3,harrison ford,neg,alfred hitchcock,neg,True
216,4,harrison ford,neg,quirky,neg,True
216,5,harrison ford,neg,remake,neg,True
936,1,based on a book,pos,black and white,neg,False
936,2,adventure,pos,oscar (best picture),neg,False
936,3,magic,pos,post apocalyptic,neg,False
936,4,epic,pos,epic,pos,True
936,5,overrated,pos,overrated,pos,True
5094,1,oscar (best actor),pos,satire,neg,False
5094,2,drama,pos,war,pos,True
5094,3,drama,pos,prison,neg,False
5094,4,stephen king,neg,crime,neg,True
5094,5,stephen king,neg,family,neg,True
2551,1,disney,neg,mental illness,neg,True
2551,2,prison,neg,crime,neg,True
2551,3,fantasy,neg,intense,neg,True
2551,4,epic,neg,bruce willis,neg,True
2551,5,prison,neg,tom cruise,neg,True
5376,1,future,pos,africa,neg,False
5376,2,sci-fi,pos,tom hanks,neg,False
5376,3,post apocalyptic,neg,disturbing,neg,True
5376,4,post apocalyptic,neg,twist ending,neg,True
5376,5,post apocalyptic,neg,hilarious,neg,True
6132,1,superhero,pos,violent,neg,False
6132,2,japan,neg,bond,neg,True
6132,3,comic book,pos,cannibalism,neg,False
6132,4,marvel,pos,morgan freeman,neg,False
6132,5,action,pos,action,pos,True
3328,1,mel gibson,neg,sci-fi,neg,True
3328,2,mel gibson,neg,violence,neg,True
3328,3,mel gibson,neg,terrorism,neg,True
3328,4,mel gibson,neg,lesbian,neg,True
3328,5,mel gibson,neg,black comedy,neg,True
2734,1,mental illness,pos,epic,neg,False
2734,2,brad pitt,pos,nonlinear,neg,False
2734,3,psychology,pos,woody allen,neg,False
2734,4,organized crime,neg,organized crime,neg,True
2734,5,intense,pos,intense,pos,True
7291,1,based on a book,pos,paris,neg,False
7291,2,violence,neg,los angeles,neg,True
7291,3,violence,neg,james bond,neg,True
7291,4,violence,neg,arnold schwarzenegger,neg,True
7291,5,violence,neg,classic,neg,True
471,1,fantasy,pos,great soundtrack,neg,False
471,2,based on a book,pos,stephen king,neg,False
471,3,sequel,pos,stupid,neg,False
471,4,adventure,neg,adventure,neg,True
471,5,dvd,pos,dvd,pos,True
5027,1,prison,neg,adventure,neg,True
5027,2,sci-fi,pos,psychology,neg,False
5027,3,prison,neg,baseball,neg,True
5027,4,prison,neg,girlie movie,neg,True
5027,5,prison,neg,psychology,neg,True
1005,1,sci-fi,neg,lesbian,neg,True
1005,2,sci-fi,neg,baseball,neg,True
1005,3,sci-fi,neg,heist,neg,True
1005,4,sci-fi,neg,nazis,neg,True
1005,5,super-hero,neg,funny,neg,True
196,1,black comedy,neg,comic book,neg,True
196,2,black comedy,neg,slow,neg,True
196,3,black comedy,neg,great soundtrack,neg,True
196,4,black comedy,neg,boxing,neg,True
196,5,black comedy,neg,anime,neg,True
4173,1,brad pitt,pos,vampire,neg,False
4173,2,bruce willis,pos,tom hanks,neg,False
4173,3,arnold schwarzenegger,neg,shakespeare,neg,True
4173,4,arnold schwarzenegger,neg,romance,neg,True
4173,5,arnold schwarzenegger,neg,cute,neg,True
5826,1,sci-fi,neg,marvel,neg,True
5826,2,sci-fi,neg,mental illness,neg,True
5826,3,sci-fi,neg,stephen king,neg,True
5826,4,sci-fi,neg,morgan freeman,neg,True
5826,5,sci-fi,neg,woody allen,neg,True
280,1,adventure,pos,coming of age,neg,False
280,2,drugs,neg,magic,pos,False
280,3,dark,neg,los angeles,neg,True
280,4,dark,neg,terrorism,neg,True
280,5,dark,neg,epic,neg,True
4513,1,mafia,pos,conspiracy,neg,False
4513,2,organized crime,pos,james bond,neg,False
4513,3,remake,neg,film noir,neg,True
4513,4,remake,neg,based on a book,neg,True
4513,5,remake,neg,hitchcock,neg,True
7247,1,anime,neg,seen more than once,neg,True
7247,2,anime,neg,thriller,neg,True
7247,3,anime,neg,comedy,neg,True
7247,4,anime,neg,harrison ford,neg,True
7247,5,anime,neg,funny,neg,True
7127,1,prison,neg,boxing,neg,True
7127,2,prison,neg,sci-fi,neg,True
7127,3,prison,neg,quirky,pos,False
7127,4,oscar (best picture),neg,true story,neg,True
7127,5,oscar (best picture),neg,sequel,neg,True
3150,1,girlie movie,pos,bond,neg,False
3150,2,mel gibson,neg,interesting,neg,True
3150,3,mel gibson,neg,boxing,neg,True
3150,4,mel gibson,neg,action,neg,True
3150,5,twist ending,neg,nudity (topless),neg,True
5562,1,mental illness,neg,psychology,pos,False
5562,2,brad pitt,neg,suicide,neg,True
5562,3,brad pitt,neg,mafia,neg,True
5562,4,brad pitt,neg,superhero,neg,True
5562,5,brad pitt,neg,aliens,neg,True
2510,1,violence,neg,woody allen,neg,True
2510,2,classic,pos,police,neg,False
2510,3,oscar (best actor),neg,girlie movie,neg,True
2510,4,violence,neg,historical,neg,True
2510,5,violence,neg,boxing,neg,True
6836,1,space,neg,teen,neg,True
6836,2,space,neg,martial arts,pos,False
6836,3,harrison ford,neg,underrated,neg,True
6836,4,harrison ford,neg,based on a true story,neg,True
6836,5,harrison ford,neg,nudity (topless - brief),neg,True
2004,1,prison,neg,disturbing,neg,True
2004,2,prison,neg,brad pitt,neg,True
2004,3,prison,neg,morgan freeman,neg,True
2004,4,prison,neg,tom hanks,neg,True
2004,5,prison,neg,violent,neg,True
1743,1,ghosts,neg,history,neg,True
1743,2,ghosts,neg,christmas,neg,True
1743,3,ghosts,neg,sequel,neg,True
1743,4,ghosts,neg,zombies,neg,True
1743,5,ghosts,neg,matt damon,neg,True
2139,1,hitchcock,pos,sad,neg,False
2139,2,classic,pos,new york city,neg,False
2139,3,murder,pos,heist,neg,False
2139,4,horror,neg,horror,neg,True
2139,5,psychology,pos,psychology,pos,True
1062,1,history,neg,politics,neg,True
1062,2,history,neg,great soundtrack,neg,True
1062,3,history,neg,dark,neg,True
1062,4,history,neg,robin williams,neg,True
1062,5,true story,pos,cute,neg,False
7361,1,space,neg,remake,neg,True
7361,2,space,neg,violence,neg,True
7361,3,space,neg,racism,neg,True
7361,4,space,neg,brad pitt,neg,True
7361,5,space,neg,matt damon,neg,True
7844,1,hitchcock,pos,cult film,neg,False
7844,2,classic,pos,stephen king,neg,False
7844,3,murder,pos,bruce willis,neg,False
7844,4,horror,neg,horror,neg,True
7844,5,psychology,pos,psychology,pos,True
723,1,super-hero,neg,musical,neg,True
723,2,super-hero,neg,woody allen,neg,True
723,3,super-hero,neg,post apocalyptic,neg,True
723,4,super-hero,neg,bond,neg,True
723,5,super-hero,neg,epic,neg,True
1961,1,superhero,neg,historical,neg,True
1961,2,super-hero,neg,los angeles,neg,True
1961,3,super-hero,neg,satire,neg,True
1961,4,super-hero,neg,mafia,neg,True
1961,5,super-hero,neg,suicide,neg,True
161,1,adventure,pos,aliens,neg,False
161,2,drugs,neg,seen more than once,pos,False
161,3,dark,neg,magic,pos,False
161,4,horror,neg,horror,neg,True
161,5,action,pos,action,pos,True
4197,1,terrorism,neg,high school,neg,True
4197,2,terrorism,neg,time travel,neg,True
4197,3,terrorism,neg,stephen king,neg,True
4197,4,terrorism,neg,magic,neg,True
4197,5,terrorism,neg,sports,neg,True
76,1,matt damon,pos,arnold schwarzenegger,neg,False
76,2,action,pos,007,neg,False
76,3,james bond,neg,superhero,neg,True
76,4,james bond,neg,psychology,neg,True
76,5,james bond,neg,murder,neg,True
2602,1,brad pitt,pos,dvd,pos,True
2602,2,brad pitt,pos,dark,neg,False
2602,3,bruce willis,pos,post-apocalyptic,pos,True
2602,4,bruce willis,pos,oscar (best picture),neg,False
2602,5,arnold schwarzenegger,neg,magic,neg,True
481,1,sci-fi,pos,mel gibson,neg,False
481,2,harrison ford,neg,dystopia,neg,True
481,3,harrison ford,neg,violent,neg,True
481,4,harrison ford,neg,revenge,neg,True
481,5,harrison ford,neg,seen more than once,pos,False
1915,1,ghosts,neg,los angeles,neg,True
1915,2,ghosts,neg,hilarious,neg,True
1915,3,ghosts,neg,robin williams,neg,True
1915,4,ghosts,neg,lesbian,neg,True
1915,5,ghosts,neg,disney,neg,True
1949,1,super-hero,pos,biography,neg,False
1949,2,marvel,neg,stupid,neg,True
1949,3,marvel,neg,funny,neg,True
1949,4,marvel,neg,dvd,neg,True
1949,5,marvel,neg,sports,neg,True
6163,1,sci-fi,neg,comedy,neg,True
6163,2,sci-fi,neg,mafia,neg,True
6163,3,sci-fi,neg,holocaust,neg,True
6163,4,sci-fi,neg,serial killer,neg,True
6163,5,sci-fi,neg,future,neg,True
3303,1,bruce willis,neg,fantasy,neg,True
3303,2,bruce willis,neg,black and white,neg,True
3303,3,bruce willis,neg,romance,neg,True
3303,4,bruce willis,neg,politics,neg,True
3303,5,bruce willis,neg,based on a book,neg,True
19,1,prison,neg,matt damon,neg,True
19,2,space,pos,new york,neg,False
19,3,conspiracy,neg,black and white,neg,True
19,4,conspiracy,neg,steven spielberg,neg,True
19,5,harrison ford,neg,africa,neg,True
3169,1,chick flick,neg,mental illness,neg,True
3169,2,chick flick,neg,violent,neg,True
3169,3,chick flick,neg,baseball,neg,True
3169,4,chick flick,neg,scary,neg,True
3169,5,chick flick,neg,music,neg,True
4455,1,adventure,pos,terrorism,neg,False
4455,2,drugs,neg,dark,neg,True
4455,3,drugs,neg,los angeles,neg,True
4455,4,drugs,neg,magic,pos,False
4455,5,horror,neg,sean connery,neg,True
6721,1,space,neg,disturbing,neg,True
6721,2,space,neg,boxing,neg,True
6721,3,space,neg,mel gibson,neg,True
6721,4,space,neg,suicide,neg,True
6721,5,space,neg,animation,neg,True
7893,1,morgan freeman,neg,christmas,neg,True
7893,2,morgan freeman,neg,adventure,neg,True
7893,3,morgan freeman,neg,vampires,neg,True
7893,4,morgan freeman,neg,stupid,neg,True
7893,5,morgan freeman,neg,family,neg,True
6912,1,fantasy,pos,animation,neg,False
6912,2,japan,neg,clint eastwood,neg,True
6912,3,japan,neg,dvd,neg,True
6912,4,japan,neg,death,neg,True
6912,5,japan,neg,memory,neg,True
4205,1,depressing,neg,comedy,neg,True
4205,2,depressing,neg,murder,neg,True
4205,3,depressing,neg,girlie movie,neg,True
4205,4,depressing,neg,robin williams,neg,True
4205,5,depressing,neg,new york,neg,True
4951,1,surreal,neg,mafia,neg,True
4951,2,surreal,neg,true story,neg,True
4951,3,surreal,neg,future,neg,True
4951,4,surreal,neg,sci-fi,neg,True
4951,5,surreal,neg,thriller,neg,True
1006,1,mafia,pos,nonlinear,neg,False
1006,2,martin scorsese,neg,action,neg,True
1006,3,martin scorsese,neg,crime,neg,True
1006,4,martin scorsese,neg,shakespeare,neg,True
1006,5,martin scorsese,neg,brad pitt,neg,True
3471,1,space,pos,violence,neg,False
3471,2,harrison ford,pos,love,neg,False
3471,3,dystopia,neg,oscar (best picture),neg,True
3471,4,dystopia,neg,prison,neg,True
3471,5,dystopia,neg,high school,neg,True
6494,1,cannibalism,neg,new york city,neg,True
6494,2,cannibalism,neg,adventure,neg,True
6494,3,cannibalism,neg,based on a true story,neg,True
6494,4,cannibalism,neg,time travel,neg,True
6494,5,true story,neg,johnny depp,neg,True
3593,1,oscar (best actor),pos,007,neg,False
3593,2,drama,pos,animation,neg,False
3593,3,stephen king,neg,satire,neg,True
3593,4,stephen king,neg,future,neg,True
3593,5,stephen king,neg,biography,neg,True
7287,1,oscar (best actor),pos,violence,neg,False
7287,2,drama,pos,hitchcock,neg,False
7287,3,stephen king,neg,documentary,neg,True
7287,4,stephen king,neg,quirky,neg,True
7287,5,stephen king,neg,woody allen,neg,True
7562,1,sci-fi,neg,seen more than once,neg,True
7562,2,sci-fi,neg,based on a book,neg,True
7562,3,sci-fi,neg,family,neg,True
7562,4,sci-fi,neg,los angeles,neg,True
7562,5,sci-fi,neg,morgan freeman,neg,True
1117,1,space,neg,coming of age,neg,True
1117,2,space,neg,sci-fi,neg,True
1117,3,space,neg,high school,neg,True
1117,4,space,neg,prison,neg,True
1117,5,space,neg,cars,neg,True
3720,1,based on a book,pos,johnny depp,neg,False
3720,2,adventure,pos,nudity (topless),neg,False
3720,3,magic,pos,london,pos,True
3720,4,magic,pos,morgan freeman,neg,False
3720,5,epic,pos,epic,pos,True
5846,1,epic,pos,organized crime,neg,False
5846,2,drama,pos,matt damon,neg,False
5846,3,violent,pos,beautiful,neg,False
5846,4,overrated,pos,overrated,pos,True
5846,5,great movie,pos,great movie,pos,True
6916,1,brad pitt,neg,james bond,neg,True
6916,2,brad pitt,neg,espionage,neg,True
6916,3,brad pitt,neg,anime,neg,True
6916,4,brad pitt,neg,boring,neg,True
6916,5,brad pitt,neg,serial killer,neg,True
518,1,morgan freeman,pos,stupid,neg,False
518,2,stephen king,pos,memory,neg,False
518,3,based on a book,pos,sports,neg,False
518,4,classic,pos,classic,pos,True
518,5,great movie,pos,great movie,pos,True
6753,1,horror,neg,family,neg,True
6753,2,horror,neg,cult film,neg,True
6753,3,horror,neg,slow,neg,True
6753,4,horror,neg,japan,neg,True
6753,5,horror,neg,boxing,neg,True
6207,1,brad pitt,neg,true story,neg,True
6207,2,brad pitt,neg,baseball,neg,True
6207,3,brad pitt,neg,historical,neg,True
6207,4,brad pitt,neg,based on a book,neg,True
6207,5,brad pitt,neg,vampires,neg,True
3524,1,space,pos,nudity (topless - brief),neg,False
3524,2,harrison ford,pos,brad pitt,neg,False
3524,3,dystopia,neg,boxing,neg,True
3524,4,dystopia,neg,espionage,neg,True
3524,5,dystopia,neg,alfred hitchcock,neg,True
2443,1,world war ii,pos,girlie movie,neg,False
2443,2,true story,pos,nazis,pos,True
2443,3,true story,pos,woody allen,neg,False
2443,4,steven spielberg,neg,adventure,neg,True
2443,5,steven spielberg,neg,love,neg,True
7670,1,brad pitt,pos,black and white,neg,False
7670,2,bruce willis,pos,japan,neg,False
7670,3,arnold schwarzenegger,neg,tom hanks,neg,True
7670,4,arnold schwarzenegger,neg,revenge,neg,True
7670,5,arnold schwarzenegger,neg,heist,neg,True
169,1,twist ending,neg,dystopia,neg,True
169,2,twist ending,neg,post apocalyptic,neg,True
169,3,twist ending,neg,boring,neg,True
169,4,black comedy,neg,woody allen,neg,True
169,5,twist ending,neg,shakespeare,neg,True
3771,1,parody,pos,shakespeare,neg,False
3771,2,fun,pos,black and white,neg,False
3771,3,comedy,pos,christmas,neg,False
3771,4,cute,neg,cute,neg,True
3771,5,seen more than once,pos,seen more than once,pos,True
1652,1,world war ii,neg,shakespeare,neg,True
1652,2,world war ii,neg,england,neg,True
1652,3,world war ii,neg,music,neg,True
1652,4,world war ii,neg,children,neg,True
1652,5,world war ii,neg,johnny depp,neg,True
478,1,super-hero,neg,seen more than once,neg,True
478,2,super-hero,neg,cannibalism,neg,True
478,3,super-hero,neg,death,neg,True
478,4,super-hero,neg,paris,neg,True
478,5,super-hero,neg,black comedy,neg,True
3277,1,comedy,neg,fantasy,pos,False
3277,2,comic book,neg,baseball,neg,True
3277,3,comic book,neg,remake,neg,True
3277,4,surreal,neg,death,neg,True
3277,5,comic book,neg,serial killer,neg,True
3744,1,based on a book,pos,london,pos,True
3744,2,based on a book,pos,boring,pos,True
3744,3,based on a book,pos,woody allen,neg,False
3744,4,adventure,pos,sci-fi,neg,False
3744,5,magic,pos,epic,pos,True
3618,1,animation,pos,interesting,neg,False
3618,2,funny,pos,history,neg,False
3618,3,sequel,pos,disney,pos,True
3618,4,sequel,pos,parody,neg,False
3618,5,based on a book,pos,based on a book,pos,True
84,1,hitchcock,pos,martial arts,neg,False
84,2,prison,neg,comic book,neg,True
84,3,prison,neg,surreal,neg,True
84,4,classic,pos,steven spielberg,neg,False
84,5,murder,pos,documentary,neg,False
2928,1,world war ii,pos,british,neg,False
2928,2,true story,pos,cannibalism,neg,False
2928,3,nazis,pos,lesbian,neg,False
2928,4,steven spielberg,pos,steven spielberg,pos,True
2928,5,historical,pos,historical,pos,True
2274,1,true story,pos,epic,neg,False
2274,2,biography,neg,england,neg,True
2274,3,biography,neg,post-apocalyptic,neg,True
2274,4,biography,neg,crime,neg,True
2274,5,biography,neg,politics,neg,True
170,1,holocaust,neg,historical,pos,False
170,2,war,pos,horror,neg,False
170,3,steven spielberg,neg,comedy,neg,True
170,4,steven spielberg,neg,revenge,neg,True
170,5,steven spielberg,neg,christmas,neg,True
7906,1,post-apocalyptic,pos,racism,neg,False
7906,2,japan,neg,nudity (topless),neg,True
7906,3,japan,neg,nonlinear,neg,True
7906,4,japan,neg,fantasy,neg,True
7906,5,japan,neg,depressing,neg,True
1090,1,sci-fi,pos,cannibalism,neg,False
1090,2,post apocalyptic,neg,japan,neg,True
1090,3,post apocalyptic,neg,clint eastwood,neg,True
1090,4,post apocalyptic,neg,predictable,neg,True
1090,5,post apocalyptic,neg,superhero,neg,True
1003,1,super-hero,neg,stephen king,neg,True
1003,2,super-hero,neg,bruce willis,neg,True
1003,3,super-hero,neg,police,pos,False
1003,4,adventure,neg,fairy tale,neg,True
1003,5,adventure,neg,remake,neg,True
1890,1,sci-fi,neg,nicolas cage,neg,True
1890,2,sci-fi,neg,sad,neg,True
1890,3,sci-fi,neg,action,pos,False
1890,4,nazis,neg,black comedy,neg,True
1890,5,nazis,neg,surreal,neg,True
5230,1,fantasy,pos,lesbian,neg,False
5230,2,based on a book,pos,religion,neg,False
5230,3,sequel,pos,organized crime,neg,False
5230,4,adventure,pos,adventure,pos,True
5230,5,dvd,pos,dvd,pos,True
81,1,depressing,neg,shakespeare,neg,True
81,2,depressing,neg,dark,neg,True
81,3,depressing,neg,satire,neg,True
81,4,depressing,neg,epic,neg,True
81,5,depressing,neg,aliens,neg,True
519,1,based on a book,pos,vampire,neg,False
519,2,adventure,pos,underrated,neg,False
519,3,magic,pos,horror,neg,False
519,4,epic,pos,epic,pos,True
519,5,overrated,pos,overrated,pos,True
712,1,superhero,pos,vampire,neg,False
712,2,super-hero,pos,based on a book,neg,False
712,3,marvel,pos,robin williams,neg,False
712,4,revenge,neg,revenge,neg,True
712,5,action,pos,action,pos,True
286,1,morgan freeman,neg,classic,neg,True
286,2,morgan freeman,neg,fantasy,neg,True
286,3,morgan freeman,neg,boxing,neg,True
286,4,morgan freeman,neg,politics,neg,True
286,5,morgan freeman,neg,lesbian,neg,True
6819,1,space,pos,tom cruise,neg,False
6819,2,conspiracy,neg,spoof,neg,True
6819,3,conspiracy,neg,time travel,neg,True
6819,4,conspiracy,neg,baseball,neg,True
6819,5,conspiracy,neg,children,neg,True
3627,1,fantasy,neg,espionage,neg,True
3627,2,fantasy,neg,zombies,neg,True
3627,3,fantasy,neg,samuel l jackson,neg,True
3627,4,nazis,neg,boxing,neg,True
3627,5,nazis,neg,japan,neg,True
6412,1,world war ii,pos,overrated,neg,False
6412,2,true story,pos,stephen king,neg,False
6412,3,nazis,pos,superhero,neg,False
6412,4,steven spielberg,pos,steven spielberg,pos,True
6412,5,historical,pos,historical,pos,True
7826,1,dark comedy,neg,sports,neg,True
7826,2,dark comedy,neg,racism,neg,True
7826,3,dark comedy,neg,james bond,neg,True
7826,4,dark comedy,neg,morgan freeman,neg,True
7826,5,dark comedy,neg,jude law,neg,True
7880,1,nonlinear,pos,sad,neg,False
7880,2,organized crime,pos,time travel,neg,False
7880,3,great soundtrack,pos,oscar (best picture),neg,False
7880,4,great movie,pos,great movie,pos,True
7880,5,dark comedy,pos,dark comedy,pos,True
1400,1,high school,pos,sci-fi,neg,False
1400,2,fun,neg,hilarious,neg,True
1400,3,fun,neg,samuel l jackson,neg,True
1400,4,fun,neg,aliens,neg,True
1400,5,fun,neg,religion,neg,True
731,1,organized crime,pos,beautiful,neg,False
731,2,mental illness,neg,alfred hitchcock,neg,True
731,3,mental illness,neg,japan,neg,True
731,4,mental illness,neg,harrison ford,neg,True
731,5,mental illness,neg,love,neg,True
2429,1,sci-fi,neg,future,neg,True
2429,2,sci-fi,neg,aliens,neg,True
2429,3,sci-fi,neg,serial killer,neg,True
2429,4,sci-fi,neg,sean connery,neg,True
2429,5,sci-fi,neg,brad pitt,neg,True
1379,1,future,neg,los angeles,neg,True
1379,2,future,neg,sad,neg,True
1379,3,future,neg,twist ending,neg,True
1379,4,future,neg,romance,neg,True
1379,5,future,neg,dystopia,neg,True
2010,1,japan,neg,morgan freeman,neg,True
2010,2,japan,neg,satire,neg,True
2010,3,japan,neg,mel gibson,neg,True
