user_id,step,critiquing_keyphrase,critique_polarity,clarification_keyphrase,clarification_polarity,accept_clarification
1440,4,epic,pos,epic,pos,True
1440,5,overrated,pos,overrated,pos,True
5586,1,sci-fi,neg,future,neg,True
5586,2,sci-fi,neg,epic,neg,True
5586,3,sci-fi,neg,action,neg,True
5586,4,sci-fi,neg,steven spielberg,neg,True
5586,5,sci-fi,neg,space,neg,True
5527,1,prison,neg,violence,neg,True
5527,2,prison,neg,crime,neg,True
5527,3,prison,neg,mafia,neg,True
5527,4,prison,neg,violent,neg,True
5527,5,prison,neg,organized crime,neg,True
3455,1,steven spielberg,neg,action,neg,True
3455,2,steven spielberg,neg,tom cruise,pos,False
3455,3,future,neg,space,neg,True
3455,4,future,neg,sci-fi,neg,True
3455,5,future,neg,epic,neg,True
477,1,crime,neg,steven spielberg,neg,True
477,2,crime,neg,intense,neg,True
477,3,crime,neg,thriller,neg,True
477,4,mental illness,neg,psychology,pos,False
477,5,brad pitt,neg,jim carrey,neg,True
4795,1,crime,pos,steven spielberg,neg,False
4795,2,morgan freeman,neg,brad pitt,neg,True
4795,3,morgan freeman,neg,bruce willis,neg,True
4795,4,morgan freeman,neg,matt damon,neg,True
4795,5,morgan freeman,neg,tom cruise,neg,True
478,1,super-hero,neg,adventure,neg,True
478,2,super-hero,neg,action,pos,False
478,3,sci-fi,neg,future,neg,True
478,4,sci-fi,neg,epic,neg,True
478,5,sci-fi,neg,action,pos,False
6332,1,serial killer,neg,cannibalism,neg,True
6332,2,serial killer,neg,twist ending,neg,True
6332,3,serial killer,neg,scary,neg,True
6332,4,serial killer,neg,underrated,neg,True
6332,5,serial killer,neg,horror,neg,True
895,1,bruce willis,neg,morgan freeman,neg,True
895,2,bruce willis,neg,brad pitt,pos,False
895,3,time travel,neg,robots,neg,True
895,4,time travel,neg,aliens,neg,True
895,5,time travel,neg,sci-fi,neg,True
6786,1,space,pos,future,neg,False
6786,2,conspiracy,neg,terrorism,neg,True
6786,3,conspiracy,neg,violent,neg,True
6786,4,conspiracy,neg,twist ending,neg,True
6786,5,conspiracy,neg,matt damon,neg,True
7927,1,oscar (best actor),pos,oscar (best picture),pos,True
7927,2,oscar (best actor),pos,classic,pos,True
7927,3,oscar (best actor),pos,drama,pos,True
7927,4,oscar (best actor),pos,mafia,neg,False
7927,5,stephen king,neg,ghosts,neg,True
476,1,space,neg,future,neg,True
476,2,space,neg,sci-fi,neg,True
476,3,space,neg,action,neg,True
476,4,space,neg,aliens,pos,False
476,5,conspiracy,pos,terrorism,neg,False
1014,1,brad pitt,neg,jim carrey,neg,True
1014,2,love,neg,based on a book,neg,True
1014,3,brad pitt,neg,tom cruise,neg,True
1014,4,love,neg,fun,pos,False
1014,5,memory,neg,sci-fi,neg,True
2073,1,based on a book,neg,love,neg,True
2073,2,based on a book,neg,magic,neg,True
2073,3,based on a book,neg,cute,neg,True
2073,4,based on a book,neg,fun,neg,True
2073,5,based on a book,neg,children,pos,False
1167,1,space,pos,future,neg,False
1167,2,harrison ford,neg,thriller,neg,True
1167,3,harrison ford,neg,steven spielberg,neg,True
1167,4,harrison ford,neg,tom hanks,neg,True
1167,5,harrison ford,neg,mel gibson,neg,True
5155,1,super-hero,neg,adventure,neg,True
5155,2,super-hero,neg,action,pos,False
5155,3,sci-fi,neg,future,neg,True
5155,4,sci-fi,neg,epic,neg,True
5155,5,sci-fi,neg,action,pos,False
2217,1,crime,pos,steven spielberg,neg,False
2217,2,morgan freeman,pos,brad pitt,pos,True
2217,3,morgan freeman,pos,bruce willis,neg,False
2217,4,cannibalism,neg,disturbing,pos,False
2217,5,psychology,pos,psychology,pos,True
6332,1,zombies,neg,vampire,neg,True
6332,2,zombies,neg,vampires,neg,True
6332,3,zombies,neg,cannibalism,neg,True
6332,4,zombies,neg,serial killer,neg,True
6332,5,zombies,neg,post-apocalyptic,neg,True
4167,1,comedy,pos,tom hanks,neg,False
4167,2,brad pitt,neg,jim carrey,neg,True
4167,3,brad pitt,neg,tom cruise,neg,True
4167,4,fairy tale,neg,animation,neg,True
4167,5,brad pitt,neg,morgan freeman,neg,True
30,1,steven spielberg,neg,action,neg,True
30,2,steven spielberg,neg,tom cruise,pos,False
30,3,future,neg,space,neg,True
30,4,future,neg,sci-fi,neg,True
30,5,future,neg,epic,neg,True
419,1,oscar (best actor),neg,oscar (best picture),neg,True
419,2,oscar (best actor),neg,classic,neg,True
419,3,oscar (best actor),neg,drama,neg,True
419,4,oscar (best actor),neg,mafia,neg,True
419,5,oscar (best actor),neg,film noir,neg,True
727,1,animation,pos,fantasy,neg,False
727,2,family,neg,cute,neg,True
727,3,family,neg,children,neg,True
727,4,family,neg,magic,neg,True
727,5,family,neg,romance,neg,True
4439,1,mystery,neg,intense,neg,True
4439,2,nonlinear,pos,mental illness,neg,False
4439,3,organized crime,pos,violent,pos,True
4439,4,organized crime,pos,violence,pos,True
4439,5,organized crime,pos,overrated,pos,True
2872,1,harrison ford,pos,thriller,neg,False
2872,2,holocaust,neg,biography,neg,True
2872,3,holocaust,neg,sad,neg,True
2872,4,holocaust,neg,death,neg,True
2872,5,holocaust,neg,england,neg,True
440,1,love,pos,based on a book,neg,False
440,2,jim carrey,pos,brad pitt,neg,False
440,3,memory,pos,sci-fi,pos,True
440,4,memory,pos,mystery,neg,False
440,5,quirky,pos,quirky,pos,True
3265,1,space,pos,future,neg,False
3265,2,harrison ford,pos,thriller,neg,False
3265,3,dystopia,neg,aliens,neg,True
3265,4,dystopia,neg,robots,pos,False
3265,5,action,pos,action,pos,True
3823,1,mystery,pos,intense,neg,False
3823,2,memory,pos,sci-fi,neg,False
3823,3,samuel l jackson,neg,bruce willis,neg,True
3823,4,samuel l jackson,neg,terrorism,neg,True
3823,5,samuel l jackson,neg,morgan freeman,neg,True
960,1,chick flick,neg,girlie movie,neg,True
960,2,chick flick,neg,romance,pos,False
960,3,shakespeare,pos,british,pos,True
960,4,fantasy,neg,adventure,neg,True
960,5,fantasy,neg,fun,neg,True
5239,1,space,pos,future,neg,False
5239,2,conspiracy,neg,terrorism,neg,True
5239,3,prison,neg,violence,neg,True
5239,4,prison,neg,crime,neg,True
5239,5,prison,neg,mafia,neg,True
3321,1,black comedy,neg,new york,neg,True
3321,2,black comedy,neg,dark comedy,pos,False
3321,3,satire,neg,overrated,neg,True
3321,4,satire,neg,hilarious,neg,True
3321,5,satire,neg,quirky,neg,True
4065,1,space,neg,future,neg,True
4065,2,morgan freeman,neg,brad pitt,neg,True
4065,3,space,neg,sci-fi,neg,True
4065,4,fantasy,pos,adventure,neg,False
4065,5,based on a book,pos,love,neg,False
3969,1,space,neg,future,neg,True
3969,2,space,neg,sci-fi,pos,False
3969,3,harrison ford,neg,thriller,neg,True
3969,4,harrison ford,neg,steven spielberg,neg,True
3969,5,harrison ford,neg,tom hanks,neg,True
4302,1,space,pos,future,pos,True
4302,2,space,pos,sci-fi,pos,True
4302,3,prison,neg,violence,neg,True
4302,4,prison,neg,crime,neg,True
4302,5,prison,neg,mafia,neg,True
136,1,film noir,pos,classic,pos,True
136,2,film noir,pos,alfred hitchcock,neg,False
136,3,slow,pos,beautiful,neg,False
136,4,boxing,neg,police,neg,True
136,5,boxing,neg,sports,neg,True
1492,1,true story,neg,historical,neg,True
1492,2,dvd,neg,steven spielberg,neg,True
1492,3,fantasy,neg,adventure,neg,True
1492,4,based on a book,neg,love,neg,True
1492,5,fantasy,neg,fun,neg,True
6598,1,space,pos,future,neg,False
6598,2,harrison ford,pos,thriller,neg,False
6598,3,dystopia,neg,aliens,neg,True
6598,4,dystopia,neg,robots,pos,False
6598,5,action,pos,action,pos,True
5956,1,prison,neg,violence,neg,True
5956,2,prison,neg,crime,neg,True
5956,3,prison,neg,mafia,neg,True
5956,4,prison,neg,violent,neg,True
5956,5,prison,neg,organized crime,neg,True
5359,1,sci-fi,neg,future,neg,True
5359,2,harrison ford,pos,thriller,neg,False
5359,3,holocaust,neg,biography,neg,True
5359,4,holocaust,neg,sad,neg,True
5359,5,holocaust,neg,death,neg,True
2291,1,prison,neg,violence,neg,True
2291,2,prison,neg,crime,neg,True
2291,3,prison,neg,mafia,neg,True
2291,4,prison,neg,violent,neg,True
2291,5,prison,neg,organized crime,neg,True
2836,1,space,pos,future,neg,False
2836,2,harrison ford,pos,thriller,neg,False
2836,3,dystopia,neg,aliens,neg,True
2836,4,dystopia,neg,robots,pos,False
2836,5,action,pos,action,pos,True
7580,1,disney,neg,animation,neg,True
7580,2,violence,neg,violent,neg,True
7580,3,violence,neg,organized crime,neg,True
7580,4,violence,neg,war,neg,True
7580,5,violence,neg,overrated,neg,True
7554,1,brad pitt,neg,jim carrey,neg,True
7554,2,brad pitt,neg,tom cruise,neg,True
7554,3,future,pos,space,neg,False
7554,4,sci-fi,pos,epic,neg,False
7554,5,brad pitt,neg,morgan freeman,neg,True
2137,1,brad pitt,pos,jim carrey,neg,False
2137,2,bruce willis,pos,morgan freeman,neg,False
2137,3,arnold schwarzenegger,neg,stupid,neg,True
2137,4,arnold schwarzenegger,neg,sequel,neg,True
2137,5,arnold schwarzenegger,neg,parody,neg,True
6445,1,thriller,pos,harrison ford,neg,False
6445,2,history,neg,world war ii,neg,True
6445,3,history,neg,historical,neg,True
6445,4,history,neg,biography,neg,True
6445,5,history,neg,war,neg,True
2770,1,space,pos,future,neg,False
2770,2,harrison ford,neg,thriller,neg,True
2770,3,harrison ford,neg,steven spielberg,neg,True
2770,4,harrison ford,neg,tom hanks,neg,True
2770,5,harrison ford,neg,mel gibson,neg,True
3221,1,classic,neg,oscar (best picture),pos,False
3221,2,oscar (best actor),pos,oscar (best picture),pos,True
3221,3,holocaust,neg,biography,neg,True
3221,4,holocaust,neg,sad,neg,True
3221,5,holocaust,neg,death,neg,True
1125,1,true story,pos,historical,neg,False
1125,2,london,pos,england,pos,True
1125,3,london,pos,paris,pos,True
1125,4,london,pos,france,neg,False
1125,5,space,neg,future,neg,True
1708,1,prison,neg,violence,neg,True
1708,2,dark comedy,pos,mafia,neg,False
1708,3,politics,neg,depressing,pos,False
1708,4,aliens,neg,dystopia,neg,True
1708,5,mel gibson,neg,harrison ford,neg,True
348,1,overrated,pos,dark,neg,False
348,2,beautiful,neg,slow,neg,True
348,3,beautiful,neg,nazis,neg,True
348,4,beautiful,neg,depressing,neg,True
348,5,beautiful,neg,dark,neg,True
2387,1,animation,pos,fantasy,neg,False
2387,2,family,neg,cute,neg,True
2387,3,family,neg,children,pos,False
2387,4,children,pos,fairy tale,neg,False
2387,5,fairy tale,neg,fairy tale,neg,True
2877,1,brad pitt,neg,jim carrey,neg,True
2877,2,brad pitt,neg,tom cruise,neg,True
2877,3,brad pitt,neg,morgan freeman,neg,True
2877,4,brad pitt,neg,tom hanks,neg,True
2877,5,brad pitt,neg,funny,neg,True
915,1,prison,neg,violence,neg,True
915,2,prison,neg,crime,neg,True
915,3,prison,neg,mafia,neg,True
915,4,prison,neg,violent,neg,True
915,5,prison,neg,organized crime,neg,True
3160,1,animation,neg,fantasy,neg,True
3160,2,adventure,neg,super-hero,neg,True
3160,3,seen more than once,neg,drama,neg,True
3160,4,classic,neg,oscar (best picture),neg,True
3160,5,chick flick,neg,girlie movie,neg,True
571,1,classic,pos,oscar (best picture),pos,True
571,2,world war ii,neg,history,pos,False
571,3,history,pos,historical,neg,False
571,4,fantasy,neg,adventure,neg,True
571,5,historical,neg,true story,neg,True
3907,1,sci-fi,pos,future,neg,False
3907,2,prison,neg,violence,neg,True
3907,3,prison,neg,crime,neg,True
3907,4,harrison ford,neg,thriller,neg,True
3907,5,fantasy,neg,adventure,neg,True
1354,1,superhero,pos,comic book,pos,True
1354,2,superhero,pos,marvel,neg,False
1354,3,marvel,neg,remake,neg,True
1354,4,marvel,neg,super-hero,pos,False
1354,5,action,pos,steven spielberg,neg,False
1615,1,dark comedy,neg,mafia,neg,True
1615,2,dark comedy,neg,cult film,neg,True
1615,3,dark comedy,neg,quirky,neg,True
1615,4,film noir,neg,classic,neg,True
1615,5,dark comedy,neg,great soundtrack,neg,True
7927,1,space,neg,future,neg,True
7927,2,disney,pos,animation,pos,True
7927,3,family,neg,cute,pos,False
7927,4,space,neg,sci-fi,neg,True
7927,5,dvd,pos,steven spielberg,neg,False
1508,1,brad pitt,neg,jim carrey,neg,True
1508,2,brad pitt,neg,tom cruise,neg,True
1508,3,brad pitt,neg,morgan freeman,neg,True
1508,4,brad pitt,neg,tom hanks,neg,True
1508,5,brad pitt,neg,funny,pos,False
1066,1,brad pitt,neg,jim carrey,neg,True
1066,2,brad pitt,neg,tom cruise,neg,True
1066,3,brad pitt,neg,morgan freeman,neg,True
1066,4,brad pitt,neg,tom hanks,neg,True
1066,5,brad pitt,neg,funny,neg,True
658,1,parody,pos,sequel,neg,False
658,2,fun,pos,adventure,neg,False
658,3,comedy,pos,tom hanks,neg,False
658,4,cute,neg,cute,neg,True
658,5,seen more than once,pos,seen more than once,pos,True
3247,1,super-hero,neg,adventure,neg,True
3247,2,super-hero,neg,action,neg,True
3247,3,superhero,pos,comic book,pos,True
3247,4,super-hero,neg,superhero,pos,False
3247,5,marvel,pos,superhero,pos,True
3985,1,brad pitt,neg,jim carrey,neg,True
3985,2,brad pitt,neg,tom cruise,neg,True
3985,3,brad pitt,neg,morgan freeman,neg,True
3985,4,brad pitt,neg,tom hanks,neg,True
3985,5,brad pitt,neg,funny,neg,True
3079,1,superhero,pos,comic book,pos,True
3079,2,based on a book,neg,love,neg,True
3079,3,based on a book,neg,magic,neg,True
3079,4,based on a book,neg,cute,neg,True
3079,5,based on a book,neg,fun,neg,True
7459,1,space,pos,future,neg,False
7459,2,harrison ford,pos,thriller,neg,False
7459,3,dystopia,neg,aliens,neg,True
7459,4,dystopia,neg,robots,neg,True
7459,5,dystopia,neg,post apocalyptic,neg,True
7563,1,007,pos,bond,pos,True
7563,2,james bond,pos,007,pos,True
7563,3,murder,pos,violent,neg,False
7563,4,england,neg,london,neg,True
7563,5,england,neg,sad,neg,True
501,1,sci-fi,pos,future,neg,False
501,2,post apocalyptic,neg,dystopia,pos,False
501,3,future,neg,space,neg,True
501,4,future,neg,epic,neg,True
501,5,future,neg,action,neg,True
2229,1,mental illness,neg,psychology,neg,True
2229,2,organized crime,neg,violent,neg,True
2229,3,organized crime,neg,violence,pos,False
2229,4,superhero,neg,comic book,pos,False
2229,5,fantasy,neg,adventure,neg,True
5780,1,nazis,neg,war,neg,True
5780,2,nazis,neg,violent,neg,True
5780,3,nazis,neg,overrated,pos,False
5780,4,space,neg,future,neg,True
5780,5,violence,neg,organized crime,neg,True
4049,1,fantasy,neg,adventure,neg,True
4049,2,fantasy,neg,fun,neg,True
4049,3,fantasy,neg,animation,neg,True
4049,4,fantasy,neg,sci-fi,neg,True
4049,5,fantasy,neg,future,neg,True
1380,1,holocaust,neg,biography,neg,True
1380,2,holocaust,neg,sad,neg,True
1380,3,holocaust,neg,death,neg,True
1380,4,holocaust,neg,england,neg,True
1380,5,holocaust,neg,london,neg,True
4907,1,holocaust,neg,biography,neg,True
4907,2,holocaust,neg,sad,neg,True
4907,3,holocaust,neg,death,neg,True
4907,4,holocaust,neg,england,neg,True
4907,5,holocaust,neg,london,neg,True
6758,1,harrison ford,pos,thriller,neg,False
6758,2,holocaust,neg,biography,neg,True
6758,3,holocaust,neg,sad,neg,True
6758,4,holocaust,neg,death,neg,True
6758,5,holocaust,neg,england,neg,True
700,1,world war ii,pos,history,neg,False
700,2,true story,pos,historical,pos,True
700,3,true story,pos,drama,neg,False
700,4,nazis,pos,war,neg,False
700,5,steven spielberg,neg,steven spielberg,neg,True
1196,1,fantasy,neg,adventure,neg,True
1196,2,fantasy,neg,fun,neg,True
1196,3,fantasy,neg,animation,neg,True
1196,4,mel gibson,neg,harrison ford,neg,True
1196,5,mel gibson,neg,thriller,neg,True
7086,1,adventure,neg,super-hero,neg,True
7086,2,adventure,neg,fun,neg,True
7086,3,adventure,neg,fantasy,neg,True
7086,4,adventure,neg,sci-fi,neg,True
7086,5,adventure,neg,dark,neg,True
5662,1,nazis,pos,war,neg,False
5662,2,violence,pos,violent,neg,False
5662,3,disturbing,pos,black and white,neg,False
5662,4,prison,pos,prison,pos,True
5662,5,politics,pos,politics,pos,True
3266,1,anime,neg,japan,pos,False
3266,2,slow,neg,beautiful,neg,True
3266,3,slow,neg,martin scorsese,neg,True
3266,4,slow,neg,violence,neg,True
3266,5,slow,neg,nazis,neg,True
3994,1,based on a book,pos,love,neg,False
3994,2,adventure,pos,super-hero,neg,False
3994,3,magic,pos,fairy tale,neg,False
3994,4,epic,pos,epic,pos,True
3994,5,overrated,pos,overrated,pos,True
684,1,africa,neg,france,neg,True
684,2,africa,neg,remake,neg,True
684,3,film noir,pos,classic,pos,True
684,4,film noir,pos,alfred hitchcock,neg,False
684,5,africa,neg,london,neg,True
1974,1,super-hero,pos,adventure,neg,False
1974,2,marvel,neg,superhero,pos,False
1974,3,comic book,pos,superhero,pos,True
1974,4,adventure,neg,fun,neg,True
1974,5,adventure,neg,fantasy,pos,False
1683,1,japan,neg,anime,pos,False
1683,2,children,neg,animation,neg,True
1683,3,children,neg,fairy tale,neg,True
1683,4,children,neg,magic,neg,True
1683,5,children,neg,fantasy,pos,False
6888,1,super-hero,neg,adventure,neg,True
6888,2,super-hero,neg,action,neg,True
6888,3,super-hero,neg,superhero,pos,False
6888,4,marvel,neg,superhero,pos,False
6888,5,comic book,neg,superhero,pos,False
5999,1,sci-fi,neg,future,neg,True
5999,2,sci-fi,neg,epic,pos,False
5999,3,harrison ford,pos,thriller,neg,False
5999,4,holocaust,neg,biography,neg,True
5999,5,holocaust,neg,sad,neg,True
5570,1,spoof,neg,parody,pos,False
5570,2,mental illness,neg,psychology,neg,True
5570,3,mental illness,neg,nonlinear,neg,True
5570,4,fantasy,neg,adventure,neg,True
5570,5,comedy,pos,tom hanks,neg,False
4849,1,based on a book,pos,love,neg,False
4849,2,adventure,pos,super-hero,neg,False
4849,3,magic,pos,fairy tale,neg,False
4849,4,epic,pos,epic,pos,True
4849,5,overrated,pos,overrated,pos,True
3777,1,mental illness,neg,psychology,neg,True
3777,2,comedy,pos,tom hanks,neg,False
3777,3,mental illness,neg,nonlinear,neg,True
3777,4,fairy tale,neg,animation,neg,True
3777,5,mental illness,neg,mystery,neg,True
3729,1,super-hero,neg,adventure,neg,True
3729,2,super-hero,neg,action,pos,False
3729,3,sci-fi,neg,future,neg,True
3729,4,sci-fi,neg,epic,neg,True
3729,5,sci-fi,neg,action,pos,False
6120,1,prison,neg,violence,neg,True
6120,2,prison,neg,crime,neg,True
6120,3,prison,neg,mafia,neg,True
6120,4,prison,neg,violent,neg,True
6120,5,prison,neg,organized crime,neg,True
33,1,classic,neg,oscar (best picture),pos,False
33,2,oscar (best actor),pos,oscar (best picture),pos,True
33,3,serial killer,neg,cannibalism,neg,True
33,4,serial killer,neg,twist ending,neg,True
33,5,serial killer,neg,scary,neg,True
4613,1,holocaust,neg,biography,pos,False
4613,2,war,neg,nazis,neg,True
4613,3,war,neg,violence,neg,True
4613,4,war,neg,violent,neg,True
4613,5,war,neg,overrated,neg,True
3052,1,girlie movie,pos,chick flick,pos,True
3052,2,surreal,neg,quirky,neg,True
3052,3,surreal,neg,cult film,neg,True
3052,4,surreal,neg,memory,neg,True
3052,5,surreal,neg,dark,neg,True
7318,1,prison,neg,violence,neg,True
7318,2,hitchcock,pos,alfred hitchcock,pos,True
7318,3,prison,neg,crime,neg,True
7318,4,prison,neg,mafia,neg,True
7318,5,prison,neg,violent,neg,True
4961,1,surreal,neg,quirky,pos,False
4961,2,black comedy,pos,new york,neg,False
4961,3,love,neg,based on a book,neg,True
4961,4,love,neg,fun,neg,True
4961,5,love,neg,matt damon,neg,True
3857,1,adventure,neg,super-hero,neg,True
3857,2,adventure,neg,fun,neg,True
3857,3,adventure,neg,fantasy,pos,False
3857,4,drugs,neg,suicide,neg,True
3857,5,drugs,neg,los angeles,neg,True
2287,1,brad pitt,neg,jim carrey,neg,True
2287,2,brad pitt,neg,tom cruise,neg,True
2287,3,brad pitt,neg,morgan freeman,neg,True
2287,4,brad pitt,neg,tom hanks,neg,True
2287,5,brad pitt,neg,funny,neg,True
5810,1,true story,pos,historical,neg,False
5810,2,biography,neg,history,neg,True
5810,3,biography,neg,holocaust,neg,True
5810,4,biography,neg,world war ii,neg,True
5810,5,biography,neg,death,neg,True
6499,1,organized crime,pos,violent,neg,False
6499,2,martin scorsese,neg,slow,neg,True
6499,3,martin scorsese,neg,prison,neg,True
6499,4,martin scorsese,neg,film noir,neg,True
6499,5,martin scorsese,neg,violence,neg,True
6262,1,based on a book,pos,love,neg,False
6262,2,adventure,pos,super-hero,neg,False
6262,3,magic,pos,fairy tale,neg,False
6262,4,epic,pos,epic,pos,True
6262,5,overrated,pos,overrated,pos,True
5116,1,brad pitt,neg,jim carrey,neg,True
5116,2,brad pitt,neg,tom cruise,neg,True
5116,3,brad pitt,neg,morgan freeman,neg,True
5116,4,brad pitt,neg,tom hanks,neg,True
5116,5,brad pitt,neg,funny,neg,True
3699,1,true story,neg,historical,neg,True
3699,2,cannibalism,neg,disturbing,neg,True
