user_id,step,critiquing_keyphrase,critique_polarity,clarification_keyphrase,clarification_polarity,accept_clarification,expert_keyphrase,target_item_id,top_0_recommendation,top_1_recommendation,top_2_recommendation,top_3_recommendation,top_4_recommendation
566,2,pricey,pos,vegan,neg,False,sushi,45.0,109 (3),215 (6),6 (74),401 (105),0 (42)
566,3,expensive,neg,parking,neg,True,sushi,45.0,45 (150),401 (105),497 (17),215 (6),6 (74)
566,4,scallop,neg,lobster,pos,False,sushi,45.0,401 (105),45 (150),6 (74),8 (70),58 (245)
566,5,fresh,pos,fresh,pos,True,sushi,45.0,45 (150),401 (105),8 (70),6 (74),58 (245)
614,1,latte,neg,tea,neg,True,breakfast,123.0,24 (0),278 (1),287 (2),64 (3),16 (4)
614,2,quick,neg,curry,neg,True,thai,123.0,24 (0),287 (2),162 (28),72 (23),1 (17)
614,3,busy,neg,fry,neg,True,thai,123.0,287 (2),24 (0),195 (31),0 (14),126 (21)
614,4,casual,neg,solid,neg,True,thai,123.0,206 (33),162 (28),287 (2),24 (0),126 (21)
614,5,coconut,neg,vegan,neg,True,thai,123.0,206 (33),162 (28),287 (2),24 (0),126 (21)
3254,1,wait,pos,dinner,neg,False,sausage,12.0,54 (0),56 (1),1 (2),29 (3),33 (4)
3254,2,beer,pos,potato,neg,False,sausage,12.0,54 (0),33 (4),56 (1),29 (3),5 (16)
3254,3,meat,pos,lunch,neg,False,sausage,12.0,54 (0),56 (1),29 (3),33 (4),175 (7)
3254,4,bun,pos,bun,pos,True,sausage,12.0,54 (0),56 (1),33 (4),104 (17),10 (10)
3254,5,busy,pos,busy,pos,True,sausage,12.0,54 (0),56 (1),33 (4),29 (3),104 (17)
848,1,matcha,neg,milk,neg,True,croissant,47.0,3 (0),13 (1),176 (2),31 (3),336 (4)
848,2,chocolate,pos,tea,pos,True,croissant,47.0,13 (1),176 (2),3 (0),130 (6),336 (4)
848,3,tart,neg,milk tea,neg,True,croissant,47.0,102 (19),31 (3),86 (82),278 (47),23 (160)
848,4,pancake,neg,egg,neg,True,croissant,47.0,86 (82),102 (19),23 (160),213 (14),815 (129)
848,5,brunch,neg,burger,neg,True,croissant,47.0,86 (82),213 (14),84 (215),102 (19),23 (160)
508,1,soup,pos,fried,pos,True,lobster,19.0,171 (0),321 (1),81 (2),19 (3),201 (4)
508,2,steamed,pos,chinese,pos,True,lobster,19.0,171 (0),81 (2),19 (3),321 (1),202 (42)
508,3,fish,pos,egg,neg,False,lobster,19.0,19 (3),171 (0),39 (43),285 (10),341 (6)
508,4,dinner,pos,fresh,pos,True,lobster,19.0,285 (10),19 (3),125 (26),79 (45),202 (42)
508,5,steamed,pos,steamed,pos,True,lobster,19.0,285 (10),19 (3),125 (26),202 (42),79 (45)
95,1,cheese,pos,beef,neg,False,lamb,21.0,27 (0),424 (1),569 (2),55 (3),19 (4)
95,2,crispy,pos,fast,neg,False,lamb,21.0,569 (2),27 (0),32 (16),226 (13),222 (18)
95,3,bread,pos,busy,neg,False,lamb,21.0,27 (0),32 (16),569 (2),204 (109),227 (105)
95,4,cocktail,pos,cocktail,pos,True,lamb,21.0,569 (2),222 (18),227 (105),284 (52),33 (15)
95,5,dumpling,pos,dumpling,pos,True,lamb,21.0,569 (2),222 (18),227 (105),204 (109),33 (15)
980,1,salmon,neg,sushi,neg,True,fish,55.0,22 (0),226 (1),100 (2),20 (3),109 (4)
980,2,steamed,neg,chinese,neg,True,pork,55.0,22 (0),213 (13),43 (19),304 (29),4 (20)
980,3,market,neg,espresso,neg,True,fish,55.0,22 (0),152 (94),43 (19),213 (13),304 (29)
980,4,fresh,neg,chicken,neg,True,fish,55.0,22 (0),152 (94),43 (19),213 (13),304 (29)
980,5,tuna,neg,japanese,neg,True,fish,55.0,22 (0),43 (19),152 (94),304 (29),213 (13)
2496,1,thai,neg,fast,neg,True,milk,279.0,65 (0),90 (1),77 (2),226 (3),98 (4)
2496,2,gelato,neg,sesame,neg,True,milk,279.0,65 (0),913 (6),90 (1),77 (2),904 (5)
2496,3,pork,neg,spicy,neg,True,chicken,279.0,913 (6),65 (0),77 (2),825 (62),96 (14)
2496,4,coconut,neg,vegan,neg,True,thai,279.0,913 (6),77 (2),65 (0),825 (62),319 (56)
2496,5,bar,neg,busy,neg,True,milk,279.0,913 (6),65 (0),77 (2),825 (62),319 (56)
3642,1,quick,neg,curry,pos,False,thai,107.0,49 (0),40 (1),531 (2),32 (3),38 (4)
3642,2,casual,neg,solid,neg,True,thai,107.0,49 (0),40 (1),473 (8),531 (2),32 (3)
3642,3,yummy,neg,chair,neg,True,thai,107.0,49 (0),40 (1),473 (8),531 (2),32 (3)
3642,4,reasonable,neg,patty,neg,True,thai,107.0,49 (0),40 (1),473 (8),531 (2),32 (3)
3642,5,downtown,neg,expensive,neg,True,thai,107.0,40 (1),32 (3),457 (6),49 (0),65 (5)
5312,1,wait,pos,dinner,neg,False,sausage,12.0,3 (0),50 (1),0 (2),4 (3),1 (4)
5312,2,beer,pos,potato,neg,False,sausage,12.0,3 (0),50 (1),11 (8),4 (3),0 (2)
5312,3,meat,pos,lunch,neg,False,sausage,12.0,3 (0),50 (1),13 (5),4 (3),60 (25)
5312,4,bun,pos,bun,pos,True,sausage,12.0,50 (1),3 (0),13 (5),4 (3),10 (7)
5312,5,busy,pos,busy,pos,True,sausage,12.0,50 (1),3 (0),13 (5),4 (3),10 (7)
1283,1,beef,pos,salad,neg,False,corn,32.0,600 (0),351 (1),288 (2),290 (3),305 (4)
1283,2,lettuce,neg,tax,neg,True,corn,32.0,600 (0),351 (1),288 (2),89 (8),376 (5)
1283,3,deep fried,pos,booth,neg,False,corn,32.0,600 (0),351 (1),288 (2),89 (8),376 (5)
1283,4,baked,pos,steak,neg,False,corn,32.0,600 (0),351 (1),288 (2),89 (8),376 (5)
1283,5,tempura,pos,tempura,pos,True,corn,32.0,600 (0),351 (1),288 (2),89 (8),376 (5)
18,1,spicy,pos,soup,neg,False,taco,2.0,27 (0),30 (1),17 (2),100 (3),32 (4)
18,2,octopus,pos,pizza,neg,False,taco,2.0,100 (3),27 (0),32 (4),30 (1),90 (11)
18,3,tuna,pos,japanese,neg,False,taco,2.0,27 (0),32 (4),100 (3),17 (2),90 (11)
18,4,chip,neg,chip,neg,True,taco,2.0,27 (0),112 (20),32 (4),17 (2),100 (3)
18,5,shrimp,pos,shrimp,pos,True,taco,2.0,112 (20),27 (0),32 (4),90 (11),100 (3)
175,1,pasta,neg,pizza,neg,True,cheesecake,6.0,197 (0),216 (1),125 (2),42 (3),1010 (4)
175,2,cheese,pos,beef,neg,False,cheesecake,6.0,197 (0),216 (1),125 (2),74 (5),1010 (4)
175,3,wait,pos,dinner,neg,False,cheesecake,6.0,216 (1),197 (0),74 (5),226 (23),457 (38)
175,4,mall,neg,sour,neg,True,cheesecake,6.0,74 (5),457 (38),226 (23),216 (1),90 (16)
175,5,cake,pos,chocolate,neg,False,cheesecake,6.0,226 (23),74 (5),457 (38),216 (1),90 (16)
6332,1,beef,pos,salad,neg,False,corn,32.0,32 (0),0 (1),90 (2),22 (3),65 (4)
6332,2,lettuce,neg,tax,neg,True,corn,32.0,311 (11),100 (22),301 (6),161 (9),117 (7)
6332,3,deep fried,pos,booth,neg,False,corn,32.0,311 (11),100 (22),301 (6),161 (9),117 (7)
6332,4,baked,pos,steak,neg,False,corn,32.0,100 (22),311 (11),32 (0),117 (7),205 (14)
6332,5,tempura,pos,tempura,pos,True,corn,32.0,100 (22),311 (11),117 (7),19 (18),32 (0)
2025,1,spring roll,neg,pork,pos,False,mango,55.0,10 (0),45 (1),34 (2),58 (3),9 (4)
2025,2,dessert,neg,noodle,neg,True,mango,55.0,58 (3),10 (0),45 (1),34 (2),7 (5)
2025,3,shrimp,pos,curry,neg,False,fish,55.0,10 (0),58 (3),7 (5),91 (9),308 (19)
2025,4,fresh,neg,chicken,neg,True,fish,55.0,308 (19),41 (13),10 (0),58 (3),21 (8)
2025,5,salmon,neg,sushi,neg,True,fish,55.0,41 (13),308 (19),58 (3),45 (1),10 (0)
3362,1,coffee,neg,sandwich,neg,True,brunch,15.0,267 (0),201 (1),339 (2),40 (3),149 (4)
3362,2,breakfast,neg,beer,neg,True,brunch,15.0,267 (0),201 (1),339 (2),40 (3),504 (5)
3362,3,wait,pos,dinner,pos,True,brunch,15.0,267 (0),339 (2),201 (1),40 (3),504 (5)
3362,4,pancake,neg,egg,pos,False,brunch,15.0,267 (0),149 (4),22 (6),201 (1),42 (28)
3362,5,egg,pos,dessert,pos,True,brunch,15.0,267 (0),149 (4),22 (6),201 (1),504 (5)
1149,1,downtown,neg,expensive,neg,True,noodle,109.0,40 (0),304 (1),90 (2),457 (3),74 (4)
1149,2,pork,pos,spicy,pos,True,noodle,109.0,40 (0),210 (14),64 (9),83 (5),304 (1)
1149,3,quick,neg,curry,neg,True,noodle,109.0,295 (12),40 (0),210 (14),74 (4),198 (7)
1149,4,beef,pos,salad,neg,False,noodle,109.0,295 (12),40 (0),198 (7),49 (10),74 (4)
1149,5,soup,pos,fried,neg,False,noodle,109.0,198 (7),49 (10),210 (14),74 (4),279 (25)
6847,1,quick,neg,curry,neg,True,thai,115.0,0 (0),1 (1),2 (2),5 (3),4 (4)
6847,2,yummy,neg,chair,neg,True,thai,115.0,0 (0),1 (1),2 (2),5 (3),4 (4)
6847,3,downtown,neg,expensive,neg,True,thai,115.0,0 (0),1 (1),2 (2),5 (3),4 (4)
6847,4,busy,neg,fry,neg,True,thai,115.0,0 (0),1 (1),2 (2),4 (4),3 (5)
6847,5,reasonable,neg,patty,neg,True,thai,115.0,0 (0),1 (1),2 (2),5 (3),3 (5)
5824,1,quick,pos,curry,neg,False,thai,33.0,0 (0),2 (1),1 (2),3 (3),7 (4)
5824,2,casual,neg,solid,neg,True,thai,33.0,2 (1),0 (0),1 (2),3 (3),4 (5)
5824,3,yummy,neg,chair,neg,True,thai,33.0,2 (1),0 (0),1 (2),3 (3),4 (5)
5824,4,reasonable,neg,patty,neg,True,thai,33.0,2 (1),0 (0),1 (2),3 (3),4 (5)
5824,5,downtown,neg,expensive,neg,True,thai,33.0,2 (1),0 (0),3 (3),1 (2),4 (5)
5833,1,beef,neg,salad,pos,False,wait,324.0,0 (0),1 (1),11 (2),3 (3),38 (4)
5833,2,spicy,neg,soup,neg,True,wait,324.0,0 (0),1 (1),3 (3),11 (2),6 (5)
5833,3,thai,neg,fast,neg,True,wait,324.0,0 (0),1 (1),3 (3),6 (5),11 (2)
5833,4,friendly,neg,alcoholic beverage,neg,True,wait,324.0,0 (0),1 (1),3 (3),323 (13),6 (5)
5833,5,dinner,neg,fresh,neg,True,wait,324.0,0 (0),1 (1),3 (3),323 (13),6 (5)
277,1,quick,neg,curry,neg,True,ramen,9.0,25 (0),626 (1),23 (2),101 (3),69 (4)
277,2,salt,neg,tax,neg,True,ramen,9.0,163 (5),626 (1),25 (0),1054 (6),23 (2)
277,3,egg,pos,dessert,pos,True,ramen,9.0,163 (5),626 (1),25 (0),1054 (6),23 (2)
277,4,pork,pos,spicy,pos,True,ramen,9.0,787 (16),23 (2),25 (0),626 (1),101 (3)
277,5,belly,pos,fried,pos,True,ramen,9.0,787 (16),23 (2),626 (1),101 (3),102 (11)
72,1,pasta,neg,pizza,neg,True,cheesecake,238.0,79 (0),32 (1),497 (2),116 (3),77 (4)
72,2,cheese,pos,beef,neg,False,cheesecake,238.0,79 (0),497 (2),32 (1),77 (4),307 (10)
72,3,wait,neg,dinner,neg,True,cheesecake,238.0,32 (1),497 (2),79 (0),350 (55),161 (41)
72,4,mall,neg,sour,neg,True,cheesecake,238.0,32 (1),497 (2),161 (41),350 (55),531 (44)
72,5,store,neg,ice cream,neg,True,cheesecake,238.0,32 (1),497 (2),350 (55),470 (119),1139 (30)
1819,1,squid,neg,meat,neg,True,cocktail,73.0,46 (0),84 (1),90 (2),315 (3),474 (4)
1819,2,quick,neg,curry,neg,True,thai,73.0,1562 (16),315 (3),84 (1),46 (0),90 (2)
1819,3,roasted,neg,bread,neg,True,cocktail,73.0,1562 (16),463 (9),65 (17),474 (4),467 (8)
1819,4,music,neg,fry,pos,False,cocktail,73.0,1562 (16),463 (9),467 (8),65 (17),315 (3)
1819,5,bar,pos,busy,neg,False,cocktail,73.0,1562 (16),463 (9),467 (8),315 (3),65 (17)
241,1,quick,neg,curry,neg,True,ramen,30.0,11 (0),35 (1),892 (2),427 (3),143 (4)
241,2,salt,neg,tax,neg,True,ramen,30.0,35 (1),11 (0),778 (12),892 (2),348 (14)
241,3,egg,pos,dessert,pos,True,ramen,30.0,35 (1),11 (0),778 (12),892 (2),348 (14)
241,4,pork,pos,spicy,neg,False,ramen,30.0,892 (2),11 (0),434 (8),82 (16),298 (40)
241,5,belly,pos,fried,neg,False,ramen,30.0,117 (71),892 (2),434 (8),32 (5),298 (40)
583,1,fry,neg,cheese,pos,False,french,78.0,76 (0),100 (1),589 (2),46 (3),89 (4)
583,2,dinner,pos,fresh,neg,False,french,78.0,76 (0),100 (1),39 (6),376 (5),887 (8)
583,3,bread,neg,busy,neg,True,french,78.0,100 (1),376 (5),39 (6),285 (20),46 (3)
583,4,bacon,neg,breakfast,neg,True,french,78.0,376 (5),39 (6),285 (20),100 (1),788 (108)
583,5,steak,pos,cocktail,neg,False,french,78.0,39 (6),89 (4),100 (1),376 (5),788 (108)
3982,1,quick,neg,curry,neg,True,thai,142.0,1 (0),3 (1),0 (2),25 (3),2 (4)
3982,2,yummy,neg,chair,neg,True,thai,142.0,47 (7),1 (0),0 (2),3 (1),9 (5)
3982,3,downtown,neg,expensive,neg,True,thai,142.0,47 (7),1 (0),0 (2),3 (1),9 (5)
3982,4,busy,neg,fry,neg,True,thai,142.0,47 (7),3 (1),1 (0),0 (2),13 (12)
3982,5,reasonable,neg,patty,neg,True,thai,142.0,47 (7),3 (1),1 (0),0 (2),9 (5)
3683,1,quick,neg,curry,neg,True,thai,39.0,79 (0),0 (1),16 (2),89 (3),15 (4)
3683,2,soup,neg,fried,pos,False,dim sum,39.0,0 (1),15 (4),79 (0),89 (3),16 (2)
3683,3,busy,pos,fry,neg,False,thai,39.0,0 (1),292 (32),1 (9),15 (4),2 (11)
3683,4,casual,neg,solid,neg,True,thai,39.0,15 (4),0 (1),292 (32),16 (2),832 (7)
3683,5,reasonable,neg,patty,neg,True,thai,39.0,15 (4),0 (1),292 (32),16 (2),832 (7)
67,1,japanese,neg,sashimi,neg,True,dessert,91.0,351 (0),922 (1),27 (2),502 (3),79 (4)
67,2,matcha,neg,milk,neg,True,dessert,91.0,335 (6),218 (10),296 (18),441 (54),179 (17)
67,3,mango,neg,matcha,neg,True,dessert,91.0,335 (6),296 (18),218 (10),820 (79),352 (28)
67,4,cake,neg,chocolate,neg,True,dessert,91.0,335 (6),296 (18),820 (79),184 (33),218 (10)
67,5,dinner,pos,fresh,neg,False,dessert,91.0,296 (18),335 (6),820 (79),276 (146),87 (243)
649,1,spicy,pos,soup,neg,False,taco,18.0,9 (0),25 (1),24 (2),22 (3),230 (4)
649,2,octopus,neg,pizza,neg,True,taco,18.0,22 (3),102 (20),9 (0),24 (2),427 (45)
649,3,sour,pos,gravy,neg,False,taco,18.0,102 (20),22 (3),9 (0),427 (45),202 (28)
649,4,market,neg,espresso,neg,True,taco,18.0,18 (44),9 (0),102 (20),202 (28),22 (3)
649,5,fish,pos,egg,neg,False,taco,18.0,18 (44),9 (0),102 (20),202 (28),22 (3)
5888,1,markham,neg,salmon,neg,True,dumpling,69.0,0 (0),183 (1),2 (2),1 (3),5 (4)
5888,2,pork,pos,spicy,neg,False,dumpling,69.0,0 (0),183 (1),2 (2),1 (3),5 (4)
5888,3,pancake,neg,egg,neg,True,dumpling,69.0,0 (0),660 (18),2 (2),5 (4),55 (26)
5888,4,soup,pos,fried,pos,True,dumpling,69.0,660 (18),0 (0),2 (2),196 (80),55 (26)
5888,5,steamed,pos,chinese,pos,True,dumpling,69.0,150 (75),196 (80),113 (173),213 (20),5 (4)
4604,1,quick,neg,curry,neg,True,thai,78.0,36 (0),0 (1),13 (2),1 (3),106 (4)
4604,2,yummy,neg,chair,neg,True,thai,78.0,36 (0),13 (2),0 (1),546 (5),1 (3)
4604,3,downtown,neg,expensive,neg,True,thai,78.0,36 (0),13 (2),0 (1),546 (5),1 (3)
4604,4,busy,neg,fry,neg,True,thai,78.0,546 (5),13 (2),36 (0),0 (1),1 (3)
4604,5,reasonable,neg,patty,neg,True,thai,78.0,0 (1),1 (3),47 (16),546 (5),13 (2)
1610,1,quick,neg,curry,neg,True,thai,274.0,133 (0),4 (1),13 (2),0 (3),12 (4)
1610,2,yummy,neg,chair,neg,True,thai,274.0,133 (0),13 (2),4 (1),0 (3),313 (9)
1610,3,downtown,neg,expensive,neg,True,thai,274.0,133 (0),13 (2),4 (1),0 (3),313 (9)
1610,4,busy,neg,fry,neg,True,thai,274.0,133 (0),313 (9),13 (2),4 (1),1205 (22)
1610,5,reasonable,neg,patty,neg,True,thai,274.0,133 (0),1205 (22),4 (1),313 (9),0 (3)
4084,1,quick,neg,curry,neg,True,thai,81.0,0 (0),1 (1),10 (2),21 (3),29 (4)
4084,2,yummy,neg,chair,neg,True,thai,81.0,0 (0),1 (1),10 (2),21 (3),3 (5)
4084,3,downtown,neg,expensive,neg,True,thai,81.0,0 (0),1 (1),10 (2),21 (3),3 (5)
4084,4,busy,neg,fry,neg,True,thai,81.0,0 (0),10 (2),1 (1),313 (8),29 (4)
4084,5,reasonable,neg,patty,neg,True,thai,81.0,0 (0),1 (1),10 (2),3 (5),313 (8)
364,1,fry,pos,cheese,neg,False,french,58.0,275 (0),454 (1),945 (2),524 (3),690 (4)
364,2,dinner,pos,fresh,pos,True,french,58.0,945 (2),454 (1),275 (0),218 (7),625 (12)
364,3,wine,neg,tomato,neg,True,french,58.0,275 (0),454 (1),945 (2),690 (4),625 (12)
364,4,steak,pos,cocktail,neg,False,french,58.0,275 (0),454 (1),945 (2),625 (12),690 (4)
364,5,egg,neg,dessert,pos,False,french,58.0,275 (0),454 (1),625 (12),173 (27),690 (4)
910,1,quick,pos,curry,pos,True,thai,1.0,197 (0),1154 (1),553 (2),91 (3),110 (4)
910,2,yummy,neg,chair,neg,True,thai,1.0,1154 (1),197 (0),91 (3),285 (6),122 (5)
910,3,downtown,neg,expensive,neg,True,thai,1.0,1154 (1),197 (0),91 (3),285 (6),122 (5)
910,4,busy,pos,fry,neg,False,thai,1.0,285 (6),197 (0),91 (3),1154 (1),122 (5)
910,5,reasonable,neg,patty,neg,True,thai,1.0,285 (6),197 (0),122 (5),110 (4),46 (7)
953,1,downtown,neg,expensive,neg,True,noodle,359.0,459 (0),27 (1),143 (2),125 (3),53 (4)
953,2,pork,pos,spicy,neg,False,noodle,359.0,459 (0),27 (1),499 (8),53 (4),125 (3)
953,3,quick,neg,curry,neg,True,noodle,359.0,459 (0),625 (6),20 (5),27 (1),125 (3)
953,4,beef,neg,salad,neg,True,noodle,359.0,625 (6),459 (0),27 (1),503 (12),564 (23)
953,5,ramen,pos,sashimi,neg,False,noodle,359.0,625 (6),459 (0),27 (1),503 (12),564 (23)
508,1,soup,pos,fried,pos,True,lobster,19.0,171 (0),321 (1),81 (2),19 (3),201 (4)
508,2,steamed,pos,chinese,pos,True,lobster,19.0,171 (0),81 (2),19 (3),321 (1),202 (42)
508,3,fish,pos,egg,neg,False,lobster,19.0,19 (3),171 (0),39 (43),285 (10),341 (6)
508,4,dinner,pos,fresh,pos,True,lobster,19.0,285 (10),19 (3),125 (26),79 (45),202 (42)
508,5,steamed,pos,steamed,pos,True,lobster,19.0,285 (10),19 (3),125 (26),202 (42),79 (45)
415,1,downtown,neg,expensive,neg,True,noodle,226.0,90 (0),197 (1),637 (2),319 (3),76 (4)
415,2,pork,neg,spicy,pos,False,noodle,226.0,197 (1),90 (0),637 (2),319 (3),76 (4)
415,3,quick,neg,curry,neg,True,noodle,226.0,197 (1),4 (6),136 (82),90 (0),637 (2)
415,4,beef,pos,salad,neg,False,noodle,226.0,197 (1),4 (6),319 (3),637 (2),1562 (18)
415,5,ramen,neg,sashimi,neg,True,noodle,226.0,637 (2),197 (1),76 (4),351 (59),503 (67)
6904,1,fast,pos,quick,pos,True,pizza,24.0,0 (0),1 (1),6 (2),2 (3),4 (4)
6904,2,italian,neg,pasta,neg,True,pizza,24.0,0 (0),1 (1),6 (2),2 (3),4 (4)
6904,3,calamari,neg,attentive,neg,True,pizza,24.0,0 (0),6 (2),1 (1),2 (3),31 (5)
6904,4,wine,neg,tomato,neg,True,pizza,24.0,0 (0),6 (2),1 (1),2 (3),31 (5)
6904,5,crust,pos,crust,pos,True,pizza,24.0,0 (0),6 (2),1 (1),2 (3),31 (5)
1276,1,mall,neg,sour,neg,True,pasta,207.0,336 (0),4 (1),194 (2),196 (3),69 (4)
1276,2,tomato,pos,italian,pos,True,pasta,207.0,336 (0),179 (13),69 (4),196 (3),430 (8)
1276,3,bread,pos,busy,neg,False,pasta,207.0,179 (13),336 (0),69 (4),4 (1),57 (15)
1276,4,olive,neg,olive,neg,True,pasta,207.0,179 (13),194 (2),336 (0),25 (55),4 (1)
1276,5,wine,pos,tomato,pos,True,pasta,207.0,194 (2),129 (193),69 (4),179 (13),47 (56)
1719,1,cheese,pos,beef,neg,False,lamb,21.0,745 (0),254 (1),211 (2),3 (3),1320 (4)
1719,2,crispy,pos,fast,neg,False,lamb,21.0,745 (0),61 (8),211 (2),3 (3),154 (18)
1719,3,bread,pos,busy,neg,False,lamb,21.0,745 (0),204 (29),3 (3),61 (8),154 (18)
1719,4,cocktail,pos,cocktail,pos,True,lamb,21.0,745 (0),204 (29),211 (2),3 (3),154 (18)
1719,5,dumpling,pos,dumpling,pos,True,lamb,21.0,745 (0),204 (29),211 (2),3 (3),61 (8)
1558,1,gelato,neg,sesame,pos,False,ice cream,27.0,42 (0),65 (1),27 (2),15 (3),20 (4)
1558,2,matcha,pos,milk,neg,False,ice cream,27.0,42 (0),65 (1),27 (2),15 (3),20 (4)
1558,3,tea,pos,salad,neg,False,ice cream,27.0,65 (1),42 (0),27 (2),252 (5),20 (4)
1558,4,creamy,pos,creamy,pos,True,ice cream,27.0,65 (1),42 (0),27 (2),252 (5),20 (4)
1558,5,chocolate,neg,chocolate,neg,True,ice cream,27.0,27 (2),65 (1),42 (0),252 (5),20 (4)
2542,1,quick,neg,curry,neg,True,thai,114.0,8 (0),35 (1),0 (2),91 (3),4 (4)
2542,2,yummy,neg,chair,neg,True,thai,114.0,35 (1),0 (2),8 (0),4 (4),198 (5)
2542,3,downtown,neg,expensive,neg,True,thai,114.0,35 (1),0 (2),8 (0),4 (4),198 (5)
2542,4,busy,neg,fry,neg,True,thai,114.0,35 (1),0 (2),8 (0),4 (4),198 (5)
2542,5,reasonable,neg,patty,neg,True,thai,114.0,8 (0),35 (1),0 (2),114 (10),4 (4)
1257,1,noodle,pos,pork,neg,False,chicken,210.0,288 (0),198 (1),20 (2),305 (3),241 (4)
1257,2,crispy,neg,fast,neg,True,chicken,210.0,288 (0),198 (1),241 (4),305 (3),20 (2)
1257,3,pork,neg,spicy,neg,True,chicken,210.0,198 (1),288 (0),329 (12),241 (4),305 (3)
1257,4,friendly,neg,alcoholic beverage,neg,True,chicken,210.0,288 (0),305 (3),329 (12),364 (13),241 (4)
1257,5,fried,pos,meat,neg,False,chicken,210.0,288 (0),305 (3),329 (12),364 (13),241 (4)
228,1,matcha,neg,milk,neg,True,croissant,47.0,430 (0),35 (1),866 (2),4 (3),930 (4)
228,2,chocolate,pos,tea,pos,True,croissant,47.0,430 (0),35 (1),4 (3),930 (4),866 (2)
228,3,tart,neg,milk tea,neg,True,croissant,47.0,4 (3),86 (147),15 (136),5 (12),31 (57)
228,4,pancake,neg,egg,neg,True,croissant,47.0,15 (136),5 (12),4 (3),9 (13),59 (41)
228,5,brunch,neg,burger,neg,True,croissant,47.0,15 (136),4 (3),497 (1009),86 (147),59 (41)
2230,1,quick,pos,curry,neg,False,ramen,8.0,1 (0),0 (1),2 (2),4 (3),3 (4)
2230,2,salt,pos,tax,neg,False,ramen,8.0,1 (0),4 (3),2 (2),0 (1),3 (4)
2230,3,soup,pos,fried,neg,False,ramen,8.0,8 (9),1 (0),2 (2),4 (3),0 (1)
2230,4,spicy,pos,spicy,pos,True,ramen,8.0,8 (9),1 (0),31 (6),2 (2),4 (3)
2230,5,belly,neg,belly,neg,True,ramen,8.0,8 (9),1 (0),31 (6),2 (2),4 (3)
57,1,spicy,pos,soup,neg,False,taco,18.0,130 (0),294 (1),142 (2),151 (3),468 (4)
57,2,octopus,neg,pizza,neg,True,taco,18.0,536 (17),64 (50),151 (3),945 (14),1268 (348)
57,3,sour,pos,gravy,neg,False,taco,18.0,945 (14),536 (17),64 (50),151 (3),1268 (348)
57,4,market,neg,espresso,neg,True,taco,18.0,18 (57),536 (17),151 (3),64 (50),945 (14)
57,5,fish,pos,egg,neg,False,taco,18.0,18 (57),536 (17),151 (3),64 (50),945 (14)
137,1,spicy,neg,soup,neg,True,taco,302.0,637 (0),57 (1),286 (2),832 (3),1824 (4)
137,2,octopus,neg,pizza,neg,True,taco,302.0,286 (2),57 (1),1824 (4),147 (12),637 (0)
137,3,sour,neg,gravy,neg,True,taco,302.0,286 (2),637 (0),1824 (4),57 (1),1072 (6)
137,4,market,neg,espresso,neg,True,taco,302.0,286 (2),637 (0),57 (1),1824 (4),1111 (24)
137,5,tuna,neg,japanese,neg,True,taco,302.0,286 (2),637 (0),57 (1),1824 (4),1111 (24)
22,1,quick,pos,curry,neg,False,ramen,8.0,197 (0),788 (1),79 (2),497 (3),84 (4)
22,2,salt,pos,tax,neg,False,ramen,8.0,141 (10),92 (14),109 (9),497 (3),434 (5)
22,3,soup,pos,fried,neg,False,ramen,8.0,141 (10),92 (14),8 (59),109 (9),497 (3)
22,4,spicy,pos,spicy,pos,True,ramen,8.0,141 (10),92 (14),8 (59),109 (9),497 (3)
22,5,belly,neg,belly,neg,True,ramen,8.0,141 (10),92 (14),109 (9),8 (59),449 (6)
5694,1,soup,pos,fried,pos,True,lobster,19.0,0 (0),1 (1),32 (2),38 (3),31 (4)
5694,2,steamed,pos,chinese,pos,True,lobster,19.0,32 (2),219 (56),0 (0),16 (7),638 (24)
5694,3,fish,pos,egg,neg,False,lobster,19.0,100 (23),32 (2),219 (56),19 (18),638 (24)
5694,4,dinner,pos,fresh,pos,True,lobster,19.0,100 (23),19 (18),32 (2),400 (51),219 (56)
5694,5,steamed,pos,steamed,pos,True,lobster,19.0,400 (51),32 (2),100 (23),16 (7),117 (27)
4367,1,beef,neg,salad,pos,False,wait,161.0,40 (0),65 (1),0 (2),20 (3),38 (4)
4367,2,casual,neg,solid,neg,True,thai,161.0,0 (2),40 (0),38 (4),1 (16),24 (17)
4367,3,yummy,neg,chair,neg,True,thai,161.0,0 (2),40 (0),38 (4),1 (16),24 (17)
4367,4,reasonable,neg,patty,neg,True,thai,161.0,0 (2),40 (0),38 (4),1 (16),24 (17)
4367,5,downtown,neg,expensive,neg,True,thai,161.0,40 (0),0 (2),38 (4),65 (1),152 (78)
303,1,tempura,neg,japanese,pos,False,sushi,16.0,284 (0),213 (1),152 (2),101 (3),405 (4)
303,2,pricey,pos,vegan,neg,False,sushi,16.0,284 (0),213 (1),101 (3),232 (21),939 (30)
303,3,expensive,pos,parking,neg,False,sushi,16.0,213 (1),284 (0),405 (4),101 (3),45 (8)
303,4,scallop,pos,scallop,pos,True,sushi,16.0,213 (1),284 (0),405 (4),101 (3),664 (29)
303,5,fish,pos,fish,pos,True,sushi,16.0,213 (1),284 (0),405 (4),101 (3),664 (29)
2975,1,quick,neg,curry,neg,True,thai,13.0,1472 (0),0 (1),3 (2),495 (3),4 (4)
