user_id,step,critiquing_keyphrase,critique_polarity,clarification_keyphrase,clarification_polarity,accept_clarification,expert_keyphrase,target_item_id,top_0_recommendation,top_1_recommendation,top_2_recommendation,top_3_recommendation,top_4_recommendation
1390,2,fry,pos,cheese,neg,False,kimchi,35.0,12 (2),130 (11),22 (0),0 (4),102 (3)
1390,3,kimchi,pos,noodle,neg,False,pork,35.0,12 (2),130 (11),280 (75),22 (0),0 (4)
1390,4,belly,pos,fried,pos,True,pork,35.0,22 (0),12 (2),280 (75),291 (151),130 (11)
1390,5,meat,pos,lunch,pos,True,pork,35.0,22 (0),12 (2),113 (13),100 (6),79 (29)
231,1,lamb,neg,sandwich,neg,True,rib,54.0,62 (0),34 (1),37 (2),124 (3),433 (4)
231,2,fried chicken,pos,rib,pos,True,rib,54.0,124 (3),19 (17),102 (5),117 (141),342 (85)
231,3,belly,neg,fried,neg,True,meat,54.0,117 (141),124 (3),19 (17),79 (76),128 (44)
231,4,beef,pos,salad,pos,True,meat,54.0,117 (141),601 (323),754 (114),816 (70),90 (207)
231,5,meat,pos,lunch,neg,False,bbq,54.0,541 (325),299 (51),55 (73),34 (1),601 (323)
1565,1,quick,neg,curry,neg,True,ramen,213.0,1564 (0),0 (1),38 (2),44 (3),1035 (4)
1565,2,salt,neg,tax,neg,True,ramen,213.0,1564 (0),38 (2),1035 (4),0 (1),360 (29)
1565,3,egg,neg,dessert,neg,True,ramen,213.0,1564 (0),38 (2),1035 (4),0 (1),360 (29)
1565,4,pork,pos,spicy,pos,True,ramen,213.0,974 (8),183 (7),123 (6),1564 (0),0 (1)
1565,5,belly,neg,fried,neg,True,ramen,213.0,1564 (0),0 (1),859 (211),1105 (73),4 (10)
829,1,vegan,neg,bakery,neg,True,crepe,64.0,346 (0),1266 (1),216 (2),922 (3),376 (4)
829,2,banana,neg,strawberry,pos,False,crepe,64.0,216 (2),100 (7),1266 (1),563 (10),70 (16)
829,3,japanese,pos,sashimi,neg,False,crepe,64.0,216 (2),70 (16),346 (0),372 (111),191 (18)
829,4,cake,pos,chocolate,neg,False,crepe,64.0,216 (2),70 (16),191 (18),372 (111),100 (7)
829,5,juice,neg,juice,neg,True,crepe,64.0,70 (16),216 (2),346 (0),474 (8),1266 (1)
2476,1,quick,neg,curry,neg,True,thai,221.0,22 (0),0 (1),79 (2),319 (3),1 (4)
2476,2,yummy,neg,chair,neg,True,thai,221.0,319 (3),0 (1),22 (0),79 (2),7 (6)
2476,3,downtown,neg,expensive,neg,True,thai,221.0,319 (3),0 (1),22 (0),79 (2),7 (6)
2476,4,busy,neg,fry,pos,False,thai,221.0,319 (3),0 (1),22 (0),7 (6),418 (8)
2476,5,reasonable,neg,patty,neg,True,thai,221.0,0 (1),319 (3),418 (8),1 (4),336 (34)
1551,1,spicy,neg,soup,neg,True,taco,474.0,326 (0),27 (1),0 (2),2 (3),33 (4)
1551,2,shrimp,neg,curry,neg,True,thai,474.0,33 (4),0 (2),1943 (7),296 (33),1 (10)
1551,3,yummy,neg,chair,neg,True,thai,474.0,33 (4),1943 (7),0 (2),296 (33),163 (42)
1551,4,reasonable,neg,patty,neg,True,thai,474.0,33 (4),1943 (7),0 (2),296 (33),163 (42)
1551,5,matcha,pos,milk,neg,False,waffle,474.0,402 (59),33 (4),1943 (7),0 (2),296 (33)
759,1,tempura,neg,japanese,neg,True,sushi,191.0,100 (0),16 (1),365 (2),30 (3),76 (4)
759,2,pricey,neg,vegan,neg,True,sushi,191.0,360 (174),0 (14),140 (134),7 (25),81 (86)
759,3,expensive,neg,parking,neg,True,sushi,191.0,360 (174),0 (14),140 (134),7 (25),516 (219)
759,4,modern,neg,solid,neg,True,sushi,191.0,360 (174),140 (134),254 (254),123 (207),7 (25)
759,5,salmon,pos,sushi,pos,True,sushi,191.0,360 (174),140 (134),254 (254),123 (207),7 (25)
5933,1,quick,pos,curry,neg,False,thai,33.0,0 (0),1 (1),9 (2),2 (3),10 (4)
5933,2,casual,neg,solid,neg,True,thai,33.0,0 (0),1 (1),2 (3),9 (2),33 (8)
5933,3,yummy,neg,chair,neg,True,thai,33.0,0 (0),1 (1),2 (3),9 (2),33 (8)
5933,4,reasonable,neg,patty,neg,True,thai,33.0,0 (0),1 (1),2 (3),9 (2),33 (8)
5933,5,downtown,neg,expensive,neg,True,thai,33.0,0 (0),1 (1),9 (2),2 (3),3 (5)
1184,1,scallop,neg,lobster,neg,True,chocolate,271.0,264 (0),134 (1),346 (2),203 (3),22 (4)
1184,2,quick,neg,curry,neg,True,thai,271.0,203 (3),838 (47),264 (0),1 (21),1359 (43)
1184,3,busy,neg,fry,neg,True,thai,271.0,346 (2),931 (30),1359 (43),441 (183),3 (44)
1184,4,cake,pos,chocolate,pos,True,dessert,271.0,556 (134),931 (30),1151 (296),941 (1132),1346 (96)
1184,5,sushi,neg,lunch,neg,True,dessert,271.0,1151 (296),931 (30),441 (183),941 (1132),556 (134)
2458,1,coffee,pos,sandwich,neg,False,brunch,14.0,31 (0),814 (1),38 (2),0 (3),1554 (4)
2458,2,breakfast,neg,beer,neg,True,brunch,14.0,31 (0),0 (3),3117 (12),5 (5),1 (10)
2458,3,wait,pos,dinner,pos,True,brunch,14.0,31 (0),293 (35),2086 (38),1554 (4),0 (3)
2458,4,pancake,neg,egg,pos,False,brunch,14.0,1554 (4),31 (0),68 (76),45 (37),11 (20)
2458,5,egg,pos,dessert,neg,False,brunch,14.0,68 (76),290 (91),31 (0),47 (108),1554 (4)
1923,1,quick,neg,curry,neg,True,thai,142.0,0 (0),230 (1),1 (2),9 (3),908 (4)
1923,2,yummy,neg,chair,neg,True,thai,142.0,0 (0),230 (1),908 (4),9 (3),1 (2)
1923,3,downtown,neg,expensive,neg,True,thai,142.0,0 (0),230 (1),908 (4),9 (3),1 (2)
1923,4,busy,neg,fry,neg,True,thai,142.0,230 (1),0 (0),156 (15),9 (3),908 (4)
1923,5,reasonable,neg,patty,neg,True,thai,142.0,240 (29),0 (0),9 (3),156 (15),185 (5)
14,1,downtown,neg,expensive,neg,True,noodle,153.0,125 (0),318 (1),84 (2),589 (3),916 (4)
14,2,yummy,neg,chair,neg,True,shrimp,153.0,916 (4),125 (0),936 (5),701 (9),84 (2)
14,3,spicy,neg,soup,pos,False,shrimp,153.0,916 (4),125 (0),936 (5),701 (9),84 (2)
14,4,pork,pos,noodle,pos,True,noodle,153.0,916 (4),936 (5),125 (0),701 (9),1435 (60)
14,5,busy,neg,fry,neg,True,shrimp,153.0,916 (4),1435 (60),936 (5),84 (2),125 (0)
2119,1,quick,neg,curry,neg,True,thai,55.0,6 (0),66 (1),0 (2),31 (3),150 (4)
2119,2,yummy,neg,chair,neg,True,thai,55.0,6 (0),0 (2),31 (3),304 (11),69 (6)
2119,3,downtown,neg,expensive,neg,True,thai,55.0,6 (0),0 (2),31 (3),304 (11),69 (6)
2119,4,market,neg,espresso,neg,True,fish,55.0,6 (0),66 (1),0 (2),67 (10),560 (35)
2119,5,taco,neg,burger,neg,True,fish,55.0,6 (0),66 (1),0 (2),67 (10),560 (35)
891,1,vegan,neg,bakery,neg,True,crepe,185.0,4 (0),113 (1),352 (2),2177 (3),382 (4)
891,2,banana,pos,strawberry,pos,True,crepe,185.0,113 (1),4 (0),352 (2),382 (4),14 (6)
891,3,japanese,neg,sashimi,neg,True,crepe,185.0,4 (0),113 (1),352 (2),382 (4),14 (6)
891,4,cake,neg,chocolate,pos,False,crepe,185.0,4 (0),382 (4),113 (1),352 (2),2177 (3)
891,5,juice,neg,bar,neg,True,crepe,185.0,352 (2),4 (0),113 (1),2177 (3),14 (6)
2522,1,quick,pos,curry,pos,True,thai,4.0,5 (0),1 (1),11 (2),31 (3),2 (4)
2522,2,yummy,neg,chair,neg,True,thai,4.0,44 (19),1 (1),5 (0),186 (69),2 (4)
2522,3,downtown,pos,expensive,neg,False,thai,4.0,44 (19),1 (1),5 (0),186 (69),2 (4)
2522,4,busy,pos,fry,neg,False,thai,4.0,44 (19),32 (33),186 (69),17 (6),5 (0)
2522,5,reasonable,pos,patty,neg,False,thai,4.0,32 (33),44 (19),5 (0),17 (6),186 (69)
1330,1,mayo,pos,plaza,neg,False,fry,3.0,219 (0),35 (1),86 (2),688 (3),389 (4)
1330,2,pork belly,pos,fried,pos,True,fry,3.0,86 (2),102 (16),688 (3),35 (1),186 (8)
1330,3,sausage,neg,bacon,neg,True,fry,3.0,219 (0),389 (4),102 (16),86 (2),150 (44)
1330,4,burger,neg,coffee,neg,True,fry,3.0,219 (0),389 (4),102 (16),86 (2),278 (11)
1330,5,duck,neg,fish,neg,True,fry,3.0,219 (0),389 (4),102 (16),86 (2),278 (11)
2395,1,downtown,neg,expensive,neg,True,noodle,109.0,40 (0),38 (1),246 (2),556 (3),361 (4)
2395,2,pork,pos,spicy,pos,True,noodle,109.0,40 (0),38 (1),246 (2),602 (14),361 (4)
2395,3,quick,neg,curry,neg,True,noodle,109.0,246 (2),40 (0),279 (8),109 (9),602 (14)
2395,4,beef,pos,salad,neg,False,noodle,109.0,40 (0),556 (3),279 (8),246 (2),49 (5)
2395,5,soup,pos,fried,neg,False,noodle,109.0,1039 (30),602 (14),109 (9),556 (3),268 (37)
871,1,meat,pos,lunch,neg,False,burger,49.0,161 (0),27 (1),46 (2),531 (3),134 (4)
871,2,bun,pos,brunch,neg,False,burger,49.0,161 (0),27 (1),531 (3),457 (17),46 (2)
871,3,fried,pos,soup,neg,False,burger,49.0,49 (13),161 (0),109 (52),201 (36),27 (1)
871,4,dark,pos,dark,pos,True,burger,49.0,161 (0),202 (28),49 (13),109 (52),96 (9)
871,5,greasy,neg,greasy,neg,True,burger,49.0,49 (13),161 (0),109 (52),202 (28),96 (9)
2626,1,quick,neg,curry,neg,True,thai,68.0,39 (0),84 (1),1180 (2),241 (3),0 (4)
2626,2,yummy,neg,chair,neg,True,thai,68.0,39 (0),284 (6),651 (9),233 (14),0 (4)
2626,3,downtown,neg,expensive,neg,True,thai,68.0,39 (0),284 (6),651 (9),233 (14),0 (4)
2626,4,busy,neg,fry,neg,True,thai,68.0,39 (0),0 (4),233 (14),284 (6),119 (13)
2626,5,fluffy,neg,bakery,neg,True,cheese,68.0,39 (0),233 (14),1018 (28),1346 (97),786 (165)
927,1,salmon,neg,sushi,neg,True,fish,55.0,245 (0),152 (1),721 (2),480 (3),64 (4)
927,2,chip,neg,taco,neg,True,fish,55.0,152 (1),245 (0),1079 (6),275 (5),480 (3)
927,3,sashimi,neg,salmon,neg,True,fish,55.0,245 (0),152 (1),480 (3),293 (42),1079 (6)
927,4,sour,neg,gravy,neg,True,fish,55.0,245 (0),293 (42),480 (3),1056 (53),1079 (6)
927,5,octopus,neg,pizza,neg,True,fish,55.0,293 (42),245 (0),1079 (6),1056 (53),480 (3)
4595,1,beef,pos,salad,neg,False,wait,210.0,0 (0),19 (1),4 (2),2 (3),6 (4)
4595,2,casual,neg,solid,neg,True,thai,210.0,19 (1),0 (0),4 (2),2 (3),39 (13)
4595,3,yummy,neg,chair,neg,True,thai,210.0,19 (1),0 (0),4 (2),2 (3),39 (13)
4595,4,reasonable,neg,patty,neg,True,thai,210.0,19 (1),0 (0),4 (2),2 (3),39 (13)
4595,5,downtown,neg,expensive,neg,True,thai,210.0,19 (1),0 (0),16 (5),39 (13),4 (2)
33,1,quick,pos,curry,pos,True,thai,4.0,197 (0),260 (1),446 (2),82 (3),84 (4)
33,2,yummy,neg,chair,neg,True,thai,4.0,278 (39),305 (15),260 (1),315 (6),153 (36)
33,3,downtown,pos,expensive,neg,False,thai,4.0,278 (39),305 (15),260 (1),315 (6),153 (36)
33,4,busy,pos,fry,neg,False,thai,4.0,260 (1),315 (6),197 (0),518 (5),446 (2)
33,5,reasonable,pos,patty,neg,False,thai,4.0,260 (1),90 (10),359 (34),315 (6),446 (2)
2559,1,spicy,pos,soup,neg,False,taco,2.0,345 (0),33 (1),0 (2),1 (3),206 (4)
2559,2,octopus,pos,pizza,neg,False,taco,2.0,33 (1),0 (2),102 (83),1 (3),396 (78)
2559,3,tuna,pos,japanese,neg,False,taco,2.0,33 (1),0 (2),396 (78),102 (83),1 (3)
2559,4,chip,neg,chip,neg,True,taco,2.0,33 (1),0 (2),396 (78),1 (3),102 (83)
2559,5,shrimp,pos,shrimp,pos,True,taco,2.0,55 (34),102 (83),1067 (28),20 (119),166 (98)
352,1,tempura,neg,japanese,neg,True,sushi,191.0,114 (0),172 (1),102 (2),31 (3),38 (4)
352,2,pricey,neg,vegan,neg,True,sushi,191.0,181 (92),312 (232),221 (21),38 (4),17 (13)
352,3,expensive,neg,parking,neg,True,sushi,191.0,312 (232),17 (13),38 (4),221 (21),823 (354)
352,4,modern,neg,solid,neg,True,sushi,191.0,181 (92),312 (232),237 (193),266 (180),154 (159)
352,5,salmon,pos,sushi,pos,True,sushi,191.0,181 (92),312 (232),237 (193),266 (180),154 (159)
1276,1,fast,neg,quick,neg,True,pizza,29.0,336 (0),4 (1),194 (2),196 (3),69 (4)
1276,2,italian,neg,pasta,neg,True,pizza,29.0,336 (0),57 (15),62 (5),18 (9),0 (14)
1276,3,calamari,pos,attentive,neg,False,pizza,29.0,336 (0),454 (28),130 (30),62 (5),536 (54)
1276,4,wine,neg,tomato,pos,False,pizza,29.0,336 (0),244 (94),62 (5),52 (48),130 (30)
1276,5,crust,pos,tomato,pos,True,pizza,29.0,244 (94),336 (0),759 (49),52 (48),430 (8)
1469,1,mango,pos,matcha,neg,False,gelato,31.0,196 (0),11 (1),9 (2),72 (3),18 (4)
1469,2,vietnamese,pos,pork,neg,False,gelato,31.0,31 (12),23 (36),20 (50),369 (55),196 (0)
1469,3,green tea,pos,sesame,pos,True,gelato,31.0,31 (12),23 (36),20 (50),196 (0),369 (55)
1469,4,creamy,pos,cone,neg,False,gelato,31.0,31 (12),20 (50),196 (0),23 (36),11 (1)
1469,5,milk,pos,milk,pos,True,gelato,31.0,31 (12),20 (50),23 (36),9 (2),71 (49)
6146,1,quick,pos,curry,neg,False,ramen,8.0,0 (0),1 (1),7 (2),3 (3),9 (4)
6146,2,salt,pos,tax,neg,False,ramen,8.0,1 (1),0 (0),2 (5),3 (3),7 (2)
6146,3,soup,pos,fried,neg,False,ramen,8.0,1 (1),8 (9),0 (0),2 (5),3 (3)
6146,4,spicy,pos,spicy,pos,True,ramen,8.0,8 (9),37 (13),0 (0),1 (1),11 (12)
6146,5,belly,neg,belly,neg,True,ramen,8.0,8 (9),71 (61),37 (13),0 (0),9 (4)
2030,1,parking,pos,wait,pos,True,coffee,40.0,85 (0),326 (1),304 (2),0 (3),92 (4)
2030,2,breakfast,pos,beer,neg,False,brunch,40.0,85 (0),304 (2),301 (6),326 (1),311 (14)
2030,3,egg,pos,dessert,neg,False,coffee,40.0,304 (2),85 (0),10 (5),5 (8),40 (36)
2030,4,brunch,pos,burger,neg,False,coffee,40.0,85 (0),304 (2),10 (5),5 (8),40 (36)
2030,5,milk tea,neg,milk tea,neg,True,coffee,40.0,85 (0),304 (2),10 (5),5 (8),0 (3)
264,1,thai,neg,fast,neg,True,milk,279.0,107 (0),46 (1),117 (2),364 (3),318 (4)
264,2,gelato,neg,sesame,neg,True,milk,279.0,445 (17),46 (1),318 (4),117 (2),40 (9)
264,3,mango,pos,matcha,pos,True,dessert,279.0,913 (62),364 (3),825 (73),1167 (199),46 (1)
264,4,tea,neg,salad,neg,True,milk,279.0,913 (62),40 (9),1723 (21),364 (3),449 (22)
264,5,milk tea,neg,mango,pos,False,milk,279.0,364 (3),913 (62),346 (205),1723 (21),1109 (34)
0,1,pork,pos,spicy,neg,False,wing,319.0,1536 (0),84 (1),372 (2),931 (3),212 (4)
0,2,fry,pos,cheese,neg,False,wing,319.0,84 (1),1536 (0),372 (2),212 (4),318 (5)
0,3,chicken,neg,friendly,neg,True,wing,319.0,212 (4),84 (1),1536 (0),372 (2),318 (5)
0,4,miso,neg,sashimi,neg,True,wing,319.0,212 (4),1536 (0),372 (2),84 (1),931 (3)
0,5,smoked,neg,potato,neg,True,wing,319.0,212 (4),1536 (0),289 (20),833 (141),820 (142)
25,1,japanese,pos,sashimi,neg,False,dessert,70.0,90 (0),84 (1),30 (2),922 (3),670 (4)
25,2,matcha,neg,milk,pos,False,dessert,70.0,90 (0),84 (1),30 (2),670 (4),318 (6)
25,3,tea,pos,salad,neg,False,dessert,70.0,670 (4),351 (7),1066 (113),84 (1),400 (110)
25,4,clean,neg,clean,neg,True,dessert,70.0,351 (7),670 (4),84 (1),1066 (113),400 (110)
25,5,modern,neg,modern,neg,True,dessert,70.0,351 (7),670 (4),1066 (113),1543 (175),454 (213)
1155,1,salmon,neg,sushi,neg,True,fish,55.0,27 (0),74 (1),46 (2),65 (3),474 (4)
1155,2,chip,neg,taco,neg,True,fish,55.0,17 (14),169 (15),5 (7),0 (16),473 (13)
1155,3,sashimi,neg,salmon,neg,True,fish,55.0,169 (15),180 (39),326 (32),17 (14),481 (21)
1155,4,sour,neg,gravy,neg,True,fish,55.0,169 (15),180 (39),157 (110),306 (130),1118 (1305)
1155,5,octopus,neg,pizza,neg,True,fish,55.0,169 (15),326 (32),17 (14),1118 (1305),180 (39)
4570,1,quick,neg,curry,neg,True,thai,51.0,59 (0),0 (1),20 (2),1 (3),134 (4)
4570,2,yummy,neg,chair,neg,True,thai,51.0,0 (1),38 (9),20 (2),59 (0),1 (3)
4570,3,downtown,neg,expensive,neg,True,thai,51.0,0 (1),38 (9),20 (2),59 (0),1 (3)
4570,4,busy,neg,fry,neg,True,thai,51.0,0 (1),38 (9),20 (2),1 (3),59 (0)
4570,5,miso,neg,sashimi,neg,True,ramen,51.0,59 (0),0 (1),43 (27),20 (2),45 (22)
899,1,mayo,pos,plaza,neg,False,fry,3.0,11 (0),9 (1),33 (2),31 (3),1 (4)
899,2,pork belly,pos,fried,pos,True,fry,3.0,11 (0),9 (1),31 (3),59 (5),1 (4)
899,3,sausage,neg,bacon,neg,True,fry,3.0,150 (18),11 (0),66 (6),9 (1),113 (45)
899,4,burger,neg,coffee,neg,True,fry,3.0,150 (18),11 (0),113 (45),31 (3),202 (91)
899,5,duck,neg,fish,neg,True,fry,3.0,150 (18),202 (91),113 (45),53 (29),401 (32)
897,1,clean,neg,shrimp,neg,True,matcha,23.0,96 (0),233 (1),39 (2),298 (3),507 (4)
897,2,ice cream,pos,cake,pos,True,matcha,23.0,507 (4),251 (29),96 (0),467 (19),1408 (8)
897,3,store,neg,ice cream,pos,False,matcha,23.0,507 (4),298 (3),252 (51),251 (29),96 (0)
897,4,dessert,pos,noodle,neg,False,matcha,23.0,507 (4),298 (3),96 (0),252 (51),251 (29)
897,5,green tea,pos,sesame,neg,False,matcha,23.0,507 (4),271 (55),298 (3),252 (51),96 (0)
4023,1,beef,pos,salad,neg,False,corn,32.0,0 (0),38 (1),5 (2),2 (3),117 (4)
4023,2,lettuce,neg,tax,neg,True,corn,32.0,451 (8),117 (4),20 (7),39 (16),90 (6)
4023,3,deep fried,pos,booth,neg,False,corn,32.0,451 (8),117 (4),20 (7),39 (16),90 (6)
4023,4,baked,pos,steak,neg,False,corn,32.0,117 (4),19 (14),451 (8),39 (16),128 (13)
4023,5,tempura,pos,tempura,pos,True,corn,32.0,117 (4),19 (14),451 (8),39 (16),128 (13)
4140,1,tempura,neg,japanese,pos,False,sushi,16.0,7 (0),1 (1),33 (2),2 (3),9 (4)
4140,2,pricey,pos,vegan,neg,False,sushi,16.0,7 (0),1 (1),33 (2),2 (3),4 (6)
4140,3,expensive,pos,parking,neg,False,sushi,16.0,7 (0),1 (1),33 (2),2 (3),16 (5)
4140,4,scallop,pos,scallop,pos,True,sushi,16.0,16 (5),7 (0),1 (1),2 (3),222 (11)
4140,5,fish,pos,fish,pos,True,sushi,16.0,16 (5),1 (1),7 (0),2 (3),222 (11)
298,1,spicy,neg,soup,neg,True,taco,60.0,952 (0),169 (1),329 (2),31 (3),389 (4)
298,2,octopus,neg,pizza,neg,True,taco,60.0,743 (51),103 (99),141 (9),406 (18),323 (17)
298,3,sour,neg,gravy,neg,True,taco,60.0,769 (361),743 (51),2355 (244),802 (108),323 (17)
298,4,market,neg,espresso,neg,True,taco,60.0,594 (37),743 (51),2355 (244),573 (236),769 (361)
298,5,tuna,neg,japanese,neg,True,taco,60.0,594 (37),743 (51),2355 (244),573 (236),769 (361)
147,1,coffee,neg,sandwich,neg,True,brunch,83.0,1256 (0),497 (1),112 (2),96 (3),298 (4)
147,2,breakfast,neg,beer,neg,True,brunch,83.0,1256 (0),117 (7),125 (6),65 (5),96 (3)
147,3,wait,neg,dinner,pos,False,brunch,83.0,1256 (0),125 (6),117 (7),65 (5),497 (1)
147,4,pancake,pos,egg,neg,False,brunch,83.0,1256 (0),125 (6),197 (26),210 (23),817 (33)
147,5,egg,neg,dessert,neg,True,brunch,83.0,1256 (0),125 (6),180 (73),83 (13),707 (75)
6715,1,quick,neg,curry,neg,True,thai,15.0,0 (0),4 (1),8 (2),1 (3),22 (4)
6715,2,yummy,neg,chair,neg,True,thai,15.0,0 (0),4 (1),22 (4),1 (3),2 (5)
6715,3,downtown,neg,expensive,neg,True,thai,15.0,0 (0),4 (1),22 (4),1 (3),2 (5)
6715,4,busy,neg,fry,pos,False,thai,15.0,0 (0),4 (1),1 (3),22 (4),8 (2)
6715,5,reasonable,neg,patty,neg,True,thai,15.0,0 (0),1 (3),4 (1),8 (2),2 (5)
1955,1,quick,neg,curry,neg,True,thai,155.0,3 (0),1 (1),7 (2),10 (3),0 (4)
1955,2,yummy,neg,chair,neg,True,thai,155.0,3 (0),7 (2),10 (3),0 (4),1 (1)
1955,3,downtown,neg,expensive,neg,True,thai,155.0,3 (0),7 (2),10 (3),0 (4),1 (1)
1955,4,busy,neg,fry,neg,True,thai,155.0,3 (0),7 (2),10 (3),181 (23),0 (4)
1955,5,reasonable,neg,patty,neg,True,thai,155.0,3 (0),206 (105),10 (3),240 (62),168 (27)
886,1,spicy,pos,soup,neg,False,taco,18.0,130 (0),87 (1),3 (2),2 (3),104 (4)
886,2,octopus,neg,pizza,neg,True,taco,18.0,102 (46),278 (18),44 (7),344 (8),8 (6)
886,3,sour,pos,gravy,neg,False,taco,18.0,278 (18),344 (8),102 (46),130 (0),71 (47)
886,4,market,neg,espresso,neg,True,taco,18.0,344 (8),278 (18),130 (0),102 (46),92 (91)
886,5,fish,pos,egg,neg,False,taco,18.0,344 (8),278 (18),130 (0),102 (46),92 (91)
1788,1,quick,neg,curry,neg,True,thai,51.0,66 (0),31 (1),9 (2),8 (3),0 (4)
1788,2,salt,neg,tax,neg,True,ramen,51.0,145 (5),31 (1),9 (2),0 (4),26 (6)
1788,3,egg,pos,dessert,neg,False,ramen,51.0,145 (5),31 (1),9 (2),0 (4),26 (6)
1788,4,pork,pos,spicy,pos,True,ramen,51.0,145 (5),26 (6),31 (1),9 (2),34 (7)
1788,5,coconut,neg,vegan,neg,True,thai,51.0,31 (1),9 (2),11 (12),34 (7),26 (6)
6729,1,tempura,neg,japanese,pos,False,sushi,16.0,0 (0),1 (1),2 (2),4 (3),5 (4)
6729,2,pricey,pos,vegan,neg,False,sushi,16.0,0 (0),1 (1),4 (3),2 (2),6 (8)
6729,3,expensive,pos,parking,neg,False,sushi,16.0,0 (0),1 (1),2 (2),6 (8),8 (5)
6729,4,scallop,pos,scallop,pos,True,sushi,16.0,0 (0),1 (1),2 (2),16 (13),6 (8)
6729,5,fish,pos,fish,pos,True,sushi,16.0,0 (0),1 (1),2 (2),16 (13),6 (8)
5451,1,wait,pos,dinner,neg,False,sausage,12.0,4 (0),0 (1),3 (2),1 (3),12 (4)
5451,2,beer,pos,potato,neg,False,sausage,12.0,4 (0),5 (6),3 (2),0 (1),17 (20)
5451,3,meat,pos,lunch,neg,False,sausage,12.0,4 (0),3 (2),5 (6),0 (1),14 (9)
5451,4,bun,pos,bun,pos,True,sausage,12.0,4 (0),3 (2),12 (4),5 (6),0 (1)
5451,5,busy,pos,busy,pos,True,sausage,12.0,3 (2),4 (0),12 (4),5 (6),13 (8)
788,1,fluffy,neg,bakery,neg,True,cheese,75.0,508 (0),129 (1),605 (2),209 (3),6 (4)
788,2,cake,neg,chocolate,neg,True,cheese,75.0,129 (1),209 (3),508 (0),605 (2),25 (14)
788,3,pizza,neg,bread,neg,True,cheese,75.0,605 (2),508 (0),129 (1),209 (3),144 (15)
788,4,store,neg,ice cream,neg,True,cheese,75.0,296 (34),899 (10),173 (130),19 (51),52 (43)
788,5,cheesecake,neg,milk tea,neg,True,cheese,75.0,296 (34),108 (41),52 (43),276 (83),899 (10)
3542,1,waffle,neg,cone,neg,True,sandwich,93.0,0 (0),1 (1),2 (2),7 (3),4 (4)
3542,2,pork belly,neg,fried,neg,True,sandwich,93.0,0 (0),1 (1),612 (13),8 (8),2 (2)
3542,3,belly,neg,belly,neg,True,sandwich,93.0,1 (1),0 (0),612 (13),137 (6),501 (11)
3542,4,reasonable,neg,patty,neg,True,thai,93.0,1 (1),0 (0),612 (13),137 (6),501 (11)
3542,5,fried chicken,neg,rib,neg,True,sandwich,93.0,137 (6),612 (13),1 (1),0 (0),501 (11)
1381,1,quick,neg,curry,neg,True,thai,39.0,4 (0),29 (1),2 (2),11 (3),0 (4)
1381,2,soup,neg,fried,pos,False,dim sum,39.0,4 (0),29 (1),0 (4),11 (3),2 (2)
1381,3,busy,pos,fry,neg,False,dim sum,39.0,29 (1),47 (19),234 (30),103 (35),360 (43)
1381,4,dumpling,pos,chinese,pos,True,dim sum,39.0,29 (1),4 (0),211 (68),7 (5),10 (6)
1381,5,shrimp,pos,clean,neg,False,dim sum,39.0,29 (1),360 (43),4 (0),234 (30),47 (19)
1962,1,quick,pos,curry,pos,True,thai,0.0,625 (0),8 (1),64 (2),35 (3),117 (4)
1962,2,yummy,pos,chair,neg,False,thai,0.0,8 (1),278 (46),23 (6),79 (11),64 (2)
1962,3,wait,pos,dinner,pos,True,thai,0.0,0 (8),2 (7),5 (5),44 (55),1 (14)
1962,4,downtown,pos,expensive,neg,False,thai,0.0,0 (8),227 (67),2 (7),5 (5),1 (14)
1962,5,busy,pos,fry,neg,False,thai,0.0,227 (67),0 (8),2 (7),5 (5),55 (43)
586,1,kimchi,neg,noodle,neg,True,fried chicken,412.0,226 (0),260 (1),117 (2),364 (3),457 (4)
586,2,quick,neg,curry,neg,True,thai,412.0,40 (6),1615 (268),91 (67),212 (388),95 (157)
586,3,busy,neg,fry,pos,False,thai,412.0,40 (6),95 (157),292 (104),212 (388),380 (103)
586,4,crispy,neg,fast,neg,True,fried,412.0,1615 (268),760 (203),789 (401),287 (229),1061 (704)
586,5,dumpling,neg,chinese,neg,True,fried,412.0,1615 (268),760 (203),789 (401),287 (229),1061 (704)
2353,1,quick,pos,curry,neg,False,thai,35.0,123 (0),88 (1),163 (2),0 (3),1 (4)
2353,2,casual,neg,solid,neg,True,thai,35.0,123 (0),33 (6),24 (7),1 (4),88 (1)
2353,3,yummy,neg,chair,neg,True,thai,35.0,123 (0),33 (6),24 (7),1 (4),88 (1)
2353,4,reasonable,neg,patty,neg,True,thai,35.0,123 (0),33 (6),24 (7),1 (4),88 (1)
2353,5,downtown,neg,expensive,neg,True,thai,35.0,123 (0),88 (1),33 (6),0 (3),1 (4)
2940,1,soup,neg,fried,pos,False,dim sum,39.0,32 (0),0 (1),22 (2),5 (3),128 (4)
2940,2,quick,neg,curry,neg,True,thai,39.0,0 (1),1 (12),17 (8),5 (3),13 (64)
2940,3,busy,pos,fry,neg,False,thai,39.0,0 (1),13 (64),17 (8),5 (3),1 (12)
2940,4,dumpling,pos,chinese,pos,True,dim sum,39.0,0 (1),4 (6),13 (64),5 (3),541 (545)
