user_id,step,critiquing_keyphrase,critique_polarity,clarification_keyphrase,clarification_polarity,accept_clarification,expert_keyphrase,target_item_id,top_0_recommendation,top_1_recommendation,top_2_recommendation,top_3_recommendation,top_4_recommendation
107,4,steamed,neg,soup,pos,False,chinese,179.0,340 (10),823 (0),443 (6),1305 (3),313 (5)
107,5,dumpling,pos,chinese,pos,True,chinese,179.0,340 (10),823 (0),443 (6),739 (38),1305 (3)
4627,1,quick,pos,fast,neg,False,thai,1.0,0 (0),1 (1),14 (2),12 (3),5 (4)
4627,2,casual,neg,yummy,neg,True,thai,1.0,0 (0),1 (1),63 (6),14 (2),11 (12)
4627,3,busy,pos,lunch,pos,True,thai,1.0,0 (0),63 (6),1 (1),14 (2),11 (12)
4627,4,wait,pos,crispy,pos,True,thai,1.0,63 (6),1 (1),0 (0),11 (12),9 (20)
4627,5,reasonable,neg,casual,neg,True,thai,1.0,63 (6),0 (0),1 (1),21 (30),11 (12)
3912,1,quick,neg,fast,neg,True,thai,362.0,0 (0),2 (1),724 (2),20 (3),82 (4)
3912,2,casual,neg,yummy,neg,True,thai,362.0,0 (0),724 (2),2 (1),5 (5),20 (3)
3912,3,thai,neg,curry,neg,True,wait,362.0,0 (0),724 (2),372 (8),2 (1),832 (11)
3912,4,friendly,neg,cheese,neg,True,wait,362.0,0 (0),724 (2),372 (8),832 (11),2 (1)
3912,5,beef,neg,soup,pos,False,wait,362.0,0 (0),724 (2),372 (8),832 (11),2 (1)
4602,1,quick,neg,fast,neg,True,thai,26.0,0 (0),697 (1),22 (2),4 (3),198 (4)
4602,2,casual,neg,yummy,neg,True,thai,26.0,0 (0),697 (1),22 (2),198 (4),4 (3)
4602,3,busy,neg,lunch,pos,False,thai,26.0,697 (1),0 (0),22 (2),198 (4),94 (5)
4602,4,reasonable,neg,casual,neg,True,thai,26.0,697 (1),0 (0),22 (2),198 (4),94 (5)
4602,5,curry,neg,thai,neg,True,thai,26.0,697 (1),0 (0),22 (2),198 (4),94 (5)
377,1,wait,neg,crispy,neg,True,soup,79.0,392 (0),17 (1),648 (2),119 (3),98 (4)
377,2,spicy,pos,pork belly,neg,False,soup,79.0,392 (0),17 (1),648 (2),119 (3),98 (4)
377,3,tofu,pos,soup,pos,True,soup,79.0,307 (5),98 (4),109 (28),648 (2),17 (1)
377,4,quick,neg,fast,neg,True,noodle,79.0,98 (4),307 (5),17 (1),648 (2),109 (28)
377,5,pork,pos,pork belly,neg,False,noodle,79.0,98 (4),648 (2),307 (5),109 (28),17 (1)
714,1,quick,neg,fast,neg,True,ramen,328.0,130 (0),171 (1),12 (2),566 (3),44 (4)
714,2,salt,neg,quick,neg,True,ramen,328.0,130 (0),171 (1),12 (2),566 (3),225 (5)
714,3,egg,neg,creamy,neg,True,ramen,328.0,130 (0),171 (1),12 (2),566 (3),225 (5)
714,4,pork,pos,pork belly,neg,False,ramen,328.0,130 (0),171 (1),12 (2),566 (3),225 (5)
714,5,noodle,pos,soup,neg,False,ramen,328.0,171 (1),225 (5),130 (0),44 (4),12 (2)
6818,1,quick,pos,fast,pos,True,ramen,11.0,0 (0),4 (1),1 (2),2 (3),3 (4)
6818,2,salt,neg,quick,pos,False,ramen,11.0,0 (0),4 (1),2 (3),1 (2),3 (4)
6818,3,spicy,pos,pork belly,pos,True,ramen,11.0,0 (0),4 (1),2 (3),1 (2),3 (4)
6818,4,egg,pos,creamy,neg,False,ramen,11.0,0 (0),2 (3),4 (1),24 (7),1 (2)
6818,5,miso,pos,japanese,neg,False,ramen,11.0,0 (0),24 (7),4 (1),2 (3),35 (10)
1228,1,soup,neg,noodle,neg,True,meat,311.0,328 (0),438 (1),577 (2),20 (3),380 (4)
1228,2,pork belly,pos,belly,pos,True,meat,311.0,438 (1),328 (0),577 (2),20 (3),380 (4)
1228,3,deep fried,neg,birthday,neg,True,corn,311.0,328 (0),438 (1),577 (2),635 (5),20 (3)
1228,4,tempura,neg,markham,neg,True,corn,311.0,328 (0),438 (1),577 (2),635 (5),20 (3)
1228,5,cheese,pos,corn,pos,True,corn,311.0,328 (0),438 (1),577 (2),635 (5),20 (3)
750,1,expensive,neg,modern,neg,True,japanese,62.0,265 (0),300 (1),421 (2),68 (3),54 (4)
750,2,sushi,neg,sashimi,neg,True,japanese,62.0,300 (1),421 (2),265 (0),68 (3),54 (4)
750,3,cheesecake,neg,tart,neg,True,japanese,62.0,300 (1),421 (2),265 (0),54 (4),68 (3)
750,4,fresh,neg,salmon,neg,True,japanese,62.0,300 (1),421 (2),265 (0),54 (4),68 (3)
750,5,birthday,pos,pricey,neg,False,japanese,62.0,300 (1),421 (2),265 (0),54 (4),68 (3)
3392,1,quick,neg,fast,neg,True,thai,88.0,504 (0),0 (1),49 (2),859 (3),1 (4)
3392,2,casual,neg,yummy,neg,True,thai,88.0,504 (0),0 (1),49 (2),1 (4),859 (3)
3392,3,busy,neg,lunch,neg,True,thai,88.0,504 (0),49 (2),0 (1),859 (3),1 (4)
3392,4,reasonable,neg,casual,neg,True,thai,88.0,504 (0),0 (1),49 (2),859 (3),1 (4)
3392,5,curry,neg,thai,neg,True,thai,88.0,504 (0),49 (2),0 (1),859 (3),201 (6)
1867,1,markham,neg,parking,neg,True,dumpling,69.0,14 (0),41 (1),1 (2),99 (3),4 (4)
1867,2,pork,pos,pork belly,neg,False,dumpling,69.0,14 (0),41 (1),1 (2),99 (3),4 (4)
1867,3,pancake,neg,pork belly,neg,True,dumpling,69.0,41 (1),16 (14),101 (51),304 (10),14 (0)
1867,4,soup,pos,noodle,pos,True,dumpling,69.0,41 (1),16 (14),101 (51),304 (10),14 (0)
1867,5,steamed,pos,soup,pos,True,dumpling,69.0,101 (51),219 (117),16 (14),304 (10),23 (60)
692,1,tempura,neg,markham,neg,True,sushi,72.0,118 (0),207 (1),278 (2),360 (3),29 (4)
692,2,pricey,neg,scallop,neg,True,sushi,72.0,118 (0),207 (1),278 (2),360 (3),29 (4)
692,3,modern,neg,expensive,neg,True,sushi,72.0,118 (0),207 (1),360 (3),278 (2),29 (4)
692,4,fresh,pos,salmon,pos,True,sushi,72.0,118 (0),207 (1),360 (3),278 (2),29 (4)
692,5,sashimi,pos,sushi,pos,True,sushi,72.0,278 (2),45 (20),102 (149),170 (12),118 (0)
245,1,quick,neg,fast,neg,True,ramen,90.0,238 (0),210 (1),107 (2),22 (3),264 (4)
245,2,salt,neg,quick,neg,True,ramen,90.0,238 (0),210 (1),107 (2),22 (3),264 (4)
245,3,egg,neg,creamy,neg,True,ramen,90.0,238 (0),210 (1),107 (2),22 (3),264 (4)
245,4,pork,neg,pork belly,neg,True,ramen,90.0,238 (0),210 (1),107 (2),22 (3),264 (4)
245,5,noodle,pos,soup,neg,False,ramen,90.0,238 (0),210 (1),107 (2),22 (3),264 (4)
5772,1,gelato,neg,coffee,neg,True,ice cream,5.0,0 (0),1 (1),2 (2),5 (3),6 (4)
5772,2,matcha,neg,green tea,neg,True,ice cream,5.0,0 (0),1 (1),2 (2),5 (3),6 (4)
5772,3,creamy,pos,chewy,neg,False,ice cream,5.0,0 (0),1 (1),2 (2),5 (3),6 (4)
5772,4,waffle,pos,mall,neg,False,ice cream,5.0,0 (0),5 (3),1 (1),2 (2),19 (5)
5772,5,cone,pos,ice cream,pos,True,ice cream,5.0,0 (0),5 (3),1 (1),2 (2),6 (4)
719,1,steamed,neg,soup,pos,False,pork,143.0,110 (0),116 (1),84 (2),470 (3),10 (4)
719,2,noodle,neg,soup,pos,False,pork,143.0,110 (0),116 (1),84 (2),470 (3),10 (4)
719,3,meat,pos,pork,pos,True,pork,143.0,110 (0),116 (1),84 (2),470 (3),10 (4)
719,4,modern,neg,expensive,neg,True,sushi,143.0,110 (0),84 (2),90 (5),39 (31),197 (13)
719,5,wrap,pos,pork bone soup,pos,True,pork bone soup,143.0,110 (0),84 (2),197 (13),39 (31),32 (7)
4479,1,quick,neg,fast,neg,True,thai,70.0,0 (0),19 (1),30 (2),5 (3),1 (4)
4479,2,casual,neg,yummy,neg,True,thai,70.0,0 (0),30 (2),19 (1),5 (3),1 (4)
4479,3,busy,pos,lunch,neg,False,thai,70.0,0 (0),30 (2),19 (1),119 (5),5 (3)
4479,4,reasonable,neg,casual,neg,True,thai,70.0,32 (8),119 (5),0 (0),143 (75),30 (2)
4479,5,curry,neg,thai,neg,True,thai,70.0,32 (8),119 (5),143 (75),30 (2),0 (0)
296,1,lamb,neg,wrap,neg,True,rib,144.0,75 (0),207 (1),242 (2),140 (3),66 (4)
296,2,fried chicken,neg,fried,neg,True,rib,144.0,75 (0),207 (1),242 (2),140 (3),66 (4)
296,3,dinner,neg,oyster,neg,True,rib,144.0,75 (0),207 (1),242 (2),140 (3),66 (4)
296,4,greasy,neg,burger,neg,True,rib,144.0,207 (1),75 (0),242 (2),140 (3),66 (4)
296,5,bbq,pos,rib,pos,True,rib,144.0,207 (1),75 (0),242 (2),140 (3),66 (4)
337,1,dessert,neg,salmon,neg,True,bread,172.0,421 (0),294 (1),1134 (2),375 (3),25 (4)
337,2,octopus,pos,bread,pos,True,bread,172.0,421 (0),294 (1),1134 (2),375 (3),25 (4)
337,3,cake,pos,matcha,pos,True,bakery,172.0,421 (0),1038 (8),294 (1),1134 (2),975 (5)
337,4,baked,pos,chewy,neg,False,bakery,172.0,975 (5),24 (6),126 (7),16 (14),664 (146)
337,5,store,neg,reasonable,neg,True,bakery,172.0,975 (5),224 (10),365 (58),126 (7),500 (73)
2766,1,salmon,pos,sashimi,pos,True,buffet,84.0,16 (0),0 (1),23 (2),9 (3),1 (4)
2766,2,fresh,pos,salmon,pos,True,buffet,84.0,16 (0),205 (5),23 (2),311 (8),20 (7)
2766,3,sushi,pos,markham,neg,False,buffet,84.0,16 (0),23 (2),205 (5),102 (9),311 (8)
2766,4,noodle,pos,soup,pos,True,buffet,84.0,16 (0),311 (8),205 (5),23 (2),39 (15)
2766,5,lobster,neg,dessert,pos,False,buffet,84.0,16 (0),311 (8),205 (5),23 (2),39 (15)
1239,1,tempura,neg,markham,neg,True,sushi,45.0,1130 (0),45 (1),3 (2),1 (3),164 (4)
1239,2,pricey,pos,scallop,neg,False,sushi,45.0,1130 (0),45 (1),3 (2),1 (3),164 (4)
1239,3,scallop,neg,modern,neg,True,sushi,45.0,45 (1),1130 (0),68 (5),3 (2),1 (3)
1239,4,japanese,pos,green tea,pos,True,sushi,45.0,45 (1),1130 (0),68 (5),3 (2),1 (3)
1239,5,sashimi,pos,sushi,pos,True,sushi,45.0,45 (1),1130 (0),3 (2),69 (6),68 (5)
1669,1,quick,neg,fast,neg,True,thai,111.0,268 (0),201 (1),229 (2),1 (3),3 (4)
1669,2,casual,neg,yummy,neg,True,thai,111.0,268 (0),229 (2),201 (1),1 (3),3 (4)
1669,3,busy,neg,lunch,neg,True,thai,111.0,268 (0),229 (2),201 (1),1 (3),3 (4)
1669,4,reasonable,neg,casual,neg,True,thai,111.0,268 (0),201 (1),229 (2),1 (3),3 (4)
1669,5,curry,neg,thai,neg,True,thai,111.0,268 (0),201 (1),229 (2),1 (3),3 (4)
162,1,mall,neg,plaza,neg,True,pasta,129.0,86 (0),16 (1),349 (2),100 (3),45 (4)
162,2,tomato,neg,italian,pos,False,pasta,129.0,16 (1),86 (0),349 (2),100 (3),45 (4)
162,3,bread,pos,wine,pos,True,pasta,129.0,86 (0),16 (1),349 (2),100 (3),45 (4)
162,4,dinner,neg,oyster,neg,True,pasta,129.0,16 (1),349 (2),86 (0),21 (5),45 (4)
162,5,italian,pos,pasta,pos,True,pasta,129.0,16 (1),349 (2),86 (0),45 (4),21 (5)
1213,1,spicy,pos,pork belly,neg,False,taco,367.0,111 (0),33 (1),44 (2),12 (3),129 (4)
1213,2,octopus,neg,bread,neg,True,taco,367.0,44 (2),50 (21),66 (12),25 (6),259 (5)
1213,3,sour,neg,chip,neg,True,taco,367.0,50 (21),44 (2),66 (12),25 (6),259 (5)
1213,4,cookie,neg,chocolate,neg,True,sandwich,367.0,50 (21),44 (2),66 (12),25 (6),259 (5)
1213,5,fried chicken,neg,fried,neg,True,sandwich,367.0,50 (21),44 (2),66 (12),25 (6),259 (5)
3501,1,quick,neg,fast,neg,True,thai,62.0,4 (0),0 (1),1 (2),6 (3),61 (4)
3501,2,casual,neg,yummy,neg,True,thai,62.0,4 (0),0 (1),1 (2),61 (4),6 (3)
3501,3,busy,neg,lunch,neg,True,thai,62.0,4 (0),0 (1),61 (4),1 (2),6 (3)
3501,4,reasonable,neg,casual,neg,True,thai,62.0,4 (0),61 (4),0 (1),1 (2),6 (3)
3501,5,curry,neg,thai,neg,True,thai,62.0,4 (0),61 (4),1 (2),0 (1),6 (3)
181,1,quick,neg,fast,neg,True,tofu,50.0,542 (0),61 (1),575 (2),443 (3),1460 (4)
181,2,beef,pos,soup,pos,True,tofu,50.0,542 (0),61 (1),575 (2),1460 (4),443 (3)
181,3,bean,pos,green tea,neg,False,tofu,50.0,542 (0),1460 (4),120 (215),179 (389),307 (1060)
181,4,kimchi,pos,pork belly,neg,False,tofu,50.0,293 (234),89 (882),120 (215),179 (389),367 (693)
181,5,pot,pos,beef,pos,True,tofu,50.0,89 (882),293 (234),189 (187),367 (693),120 (215)
3347,1,markham,pos,parking,neg,False,dumpling,53.0,5 (0),1 (1),0 (2),39 (3),3 (4)
3347,2,pork,pos,pork belly,neg,False,dumpling,53.0,503 (6),39 (3),15 (17),197 (21),5 (0)
3347,3,dim sum,pos,chinese,pos,True,dumpling,53.0,39 (3),503 (6),89 (16),109 (47),197 (21)
3347,4,lamb,neg,wrap,neg,True,dumpling,53.0,39 (3),503 (6),89 (16),109 (47),197 (21)
3347,5,soup,pos,noodle,pos,True,dumpling,53.0,39 (3),503 (6),89 (16),109 (47),53 (11)
523,1,noodle,neg,soup,neg,True,chicken,323.0,97 (0),105 (1),61 (2),258 (3),211 (4)
523,2,crispy,pos,wait,neg,False,chicken,323.0,97 (0),105 (1),61 (2),211 (4),258 (3)
523,3,creamy,neg,chewy,neg,True,waffle,323.0,204 (179),61 (2),258 (3),211 (4),97 (0)
523,4,plaza,neg,markham,neg,True,waffle,323.0,204 (179),61 (2),211 (4),258 (3),97 (0)
523,5,ice cream,neg,sesame,neg,True,waffle,323.0,204 (179),61 (2),211 (4),258 (3),97 (0)
1354,1,tempura,neg,markham,neg,True,sushi,191.0,45 (0),305 (1),20 (2),15 (3),1 (4)
1354,2,quick,neg,fast,neg,True,thai,191.0,45 (0),1 (4),305 (1),20 (2),22 (5)
1354,3,yummy,neg,casual,neg,True,thai,191.0,45 (0),1 (4),305 (1),22 (5),113 (8)
1354,4,reasonable,neg,yummy,neg,True,thai,191.0,45 (0),1 (4),305 (1),22 (5),113 (8)
1354,5,curry,neg,thai,neg,True,thai,191.0,45 (0),1 (4),305 (1),22 (5),113 (8)
3015,1,quick,pos,fast,neg,False,thai,37.0,244 (0),1 (1),3 (2),0 (3),2 (4)
3015,2,casual,neg,yummy,neg,True,thai,37.0,1 (1),37 (15),3 (2),2 (4),244 (0)
3015,3,busy,neg,lunch,pos,False,thai,37.0,1 (1),37 (15),3 (2),244 (0),2 (4)
3015,4,spicy,neg,pork belly,neg,True,thai,37.0,1 (1),37 (15),3 (2),2 (4),244 (0)
3015,5,beef,pos,soup,pos,True,thai,37.0,1 (1),37 (15),3 (2),244 (0),2 (4)
584,1,quick,pos,fast,neg,False,ramen,8.0,492 (0),41 (1),245 (2),1948 (3),351 (4)
584,2,salt,pos,wild boar,neg,False,ramen,8.0,41 (1),245 (2),67 (75),1186 (25),11 (13)
584,3,soup,pos,noodle,pos,True,ramen,8.0,41 (1),245 (2),67 (75),1186 (25),11 (13)
584,4,creamy,pos,chewy,neg,False,ramen,8.0,1186 (25),89 (31),67 (75),245 (2),373 (33)
584,5,egg,pos,egg,pos,True,ramen,8.0,89 (31),39 (16),492 (0),67 (75),11 (13)
1481,1,fried,neg,fried chicken,neg,True,bbq,284.0,40 (0),114 (1),30 (2),379 (3),119 (4)
1481,2,beef,neg,soup,neg,True,bbq,284.0,40 (0),114 (1),30 (2),379 (3),119 (4)
1481,3,lettuce,neg,pork belly,neg,True,bbq,284.0,40 (0),114 (1),30 (2),379 (3),119 (4)
1481,4,greasy,neg,burger,neg,True,bbq,284.0,40 (0),114 (1),379 (3),206 (8),38 (6)
1481,5,potato,pos,salad,pos,True,bbq,284.0,40 (0),114 (1),379 (3),206 (8),30 (2)
3300,1,kimchi,neg,pork belly,neg,True,fried chicken,13.0,0 (0),4 (1),1 (2),192 (3),1171 (4)
3300,2,juicy,pos,patty,neg,False,fried chicken,13.0,0 (0),4 (1),1 (2),192 (3),1171 (4)
3300,3,pork,pos,sashimi,neg,False,fried chicken,13.0,0 (0),4 (1),1 (2),192 (3),57 (14)
3300,4,wait,pos,crispy,pos,True,chicken,13.0,89 (24),0 (0),4 (1),192 (3),538 (13)
3300,5,kimchi,neg,belly,neg,True,fried chicken,13.0,0 (0),192 (3),4 (1),5 (7),1 (2)
2260,1,quick,neg,fast,neg,True,thai,158.0,97 (0),514 (1),5 (2),12 (3),0 (4)
2260,2,casual,neg,yummy,neg,True,thai,158.0,97 (0),514 (1),5 (2),12 (3),0 (4)
2260,3,busy,neg,lunch,neg,True,thai,158.0,97 (0),514 (1),5 (2),12 (3),0 (4)
2260,4,reasonable,neg,casual,neg,True,thai,158.0,97 (0),514 (1),5 (2),12 (3),0 (4)
2260,5,curry,neg,thai,neg,True,thai,158.0,97 (0),514 (1),5 (2),12 (3),0 (4)
1212,1,mayo,pos,sesame,neg,False,fry,3.0,51 (0),157 (1),1 (2),3 (3),265 (4)
1212,2,pork belly,pos,belly,pos,True,fry,3.0,51 (0),3 (3),162 (15),47 (8),66 (33)
1212,3,sausage,neg,bacon,neg,True,fry,3.0,51 (0),9 (9),25 (10),3 (3),45 (32)
1212,4,pork,pos,pork belly,pos,True,fry,3.0,51 (0),9 (9),25 (10),3 (3),45 (32)
1212,5,wild boar,neg,chip,neg,True,fry,3.0,51 (0),9 (9),45 (32),25 (10),278 (51)
117,1,quick,neg,fast,neg,True,ramen,90.0,58 (0),86 (1),222 (2),1132 (3),89 (4)
117,2,salt,neg,quick,neg,True,ramen,90.0,58 (0),222 (2),86 (1),1132 (3),89 (4)
117,3,egg,neg,creamy,neg,True,ramen,90.0,58 (0),222 (2),86 (1),1132 (3),89 (4)
117,4,pork,neg,pork belly,neg,True,ramen,90.0,58 (0),222 (2),86 (1),1132 (3),1066 (5)
117,5,noodle,pos,soup,neg,False,ramen,90.0,58 (0),222 (2),1132 (3),1066 (5),86 (1)
353,1,fried,neg,fried chicken,neg,True,bbq,351.0,162 (0),52 (1),610 (2),150 (3),430 (4)
353,2,beef,pos,soup,neg,False,bbq,351.0,162 (0),52 (1),610 (2),150 (3),430 (4)
353,3,bun,neg,sandwich,neg,True,meat,351.0,411 (55),162 (0),430 (4),278 (38),150 (3)
353,4,rib,pos,markham,neg,False,meat,351.0,411 (55),162 (0),430 (4),278 (38),150 (3)
353,5,pork belly,neg,belly,neg,True,meat,351.0,411 (55),162 (0),52 (1),150 (3),120 (17)
2944,1,tuna,neg,pricey,neg,True,chip,176.0,38 (0),0 (1),188 (2),3 (3),5 (4)
2944,2,crispy,pos,wait,neg,False,chip,176.0,38 (0),0 (1),188 (2),3 (3),5 (4)
2944,3,friendly,pos,cheese,neg,False,chip,176.0,38 (0),204 (8),188 (2),0 (1),5 (4)
2944,4,corn,neg,pork belly,neg,True,chip,176.0,38 (0),188 (2),5 (4),3 (3),0 (1)
2944,5,fish,pos,fresh,neg,False,chip,176.0,38 (0),188 (2),5 (4),3 (3),0 (1)
2537,1,wine,neg,french,neg,True,steak,149.0,868 (0),0 (1),2 (2),4 (3),776 (4)
2537,2,bread,neg,wine,neg,True,steak,149.0,868 (0),0 (1),2 (2),776 (4),4 (3)
2537,3,salad,neg,brunch,neg,True,steak,149.0,868 (0),0 (1),2 (2),4 (3),776 (4)
2537,4,bar,neg,cocktail,neg,True,steak,149.0,868 (0),0 (1),2 (2),776 (4),4 (3)
2537,5,rib,pos,markham,neg,False,steak,149.0,868 (0),0 (1),2 (2),812 (5),4 (3)
806,1,quick,neg,fast,neg,True,ramen,161.0,101 (0),8 (1),206 (2),221 (3),169 (4)
806,2,salt,neg,quick,neg,True,ramen,161.0,8 (1),101 (0),206 (2),221 (3),169 (4)
806,3,egg,neg,creamy,neg,True,ramen,161.0,206 (2),101 (0),8 (1),221 (3),169 (4)
806,4,pork,pos,pork belly,neg,False,ramen,161.0,206 (2),101 (0),8 (1),221 (3),36 (6)
806,5,friendly,pos,cheese,pos,True,cheese,161.0,101 (0),8 (1),169 (4),100 (17),20 (10)
1519,1,noodle,neg,soup,neg,True,chicken,169.0,9 (0),44 (1),55 (2),2 (3),101 (4)
1519,2,crispy,pos,wait,pos,True,chicken,169.0,9 (0),44 (1),55 (2),2 (3),101 (4)
1519,3,pork,neg,pork belly,neg,True,chicken,169.0,34 (8),44 (1),59 (5),51 (25),169 (17)
1519,4,spicy,pos,mango,neg,False,chicken,169.0,34 (8),44 (1),59 (5),51 (25),33 (7)
1519,5,fried,pos,fried chicken,pos,True,chicken,169.0,59 (5),101 (4),169 (17),34 (8),44 (1)
714,1,vietnamese,pos,cheap,neg,False,tea,43.0,130 (0),171 (1),12 (2),566 (3),44 (4)
714,2,bubble,neg,bubble tea,neg,True,tea,43.0,130 (0),171 (1),12 (2),43 (34),44 (4)
714,3,gelato,pos,coffee,pos,True,tea,43.0,130 (0),171 (1),12 (2),44 (4),43 (34)
714,4,matcha,neg,green tea,pos,False,tea,43.0,130 (0),566 (3),43 (34),569 (273),12 (2)
714,5,milk tea,pos,milk,pos,True,tea,43.0,130 (0),566 (3),43 (34),12 (2),569 (273)
2484,1,coffee,pos,vegan,neg,False,brunch,14.0,200 (0),18 (1),105 (2),52 (3),14 (4)
2484,2,breakfast,neg,fruit,neg,True,brunch,14.0,200 (0),234 (5),337 (23),14 (4),18 (1)
2484,3,wait,pos,crispy,neg,False,brunch,14.0,200 (0),18 (1),337 (23),234 (5),14 (4)
2484,4,pancake,neg,pork belly,neg,True,brunch,14.0,168 (27),200 (0),14 (4),18 (1),29 (7)
2484,5,potato,pos,salad,pos,True,brunch,14.0,168 (27),200 (0),18 (1),14 (4),29 (7)
2052,1,ramen,neg,pork belly,neg,True,indian,167.0,234 (0),93 (1),14 (2),258 (3),8 (4)
2052,2,lamb,neg,wrap,neg,True,indian,167.0,234 (0),93 (1),14 (2),258 (3),8 (4)
2052,3,meat,pos,pork,neg,False,indian,167.0,234 (0),93 (1),14 (2),330 (9),8 (4)
2052,4,curry,pos,thai,neg,False,indian,167.0,234 (0),850 (16),8 (4),63 (5),93 (1)
2052,5,buffet,pos,steak,neg,False,indian,167.0,234 (0),8 (4),41 (15),167 (73),2 (6)
1054,1,spicy,neg,pork belly,neg,True,taco,60.0,54 (0),1427 (1),532 (2),200 (3),133 (4)
1054,2,octopus,neg,bread,neg,True,taco,60.0,1427 (1),54 (0),532 (2),200 (3),133 (4)
1054,3,sour,neg,chip,pos,False,taco,60.0,1427 (1),54 (0),532 (2),200 (3),133 (4)
1054,4,market,neg,pub,neg,True,taco,60.0,1427 (1),54 (0),532 (2),200 (3),133 (4)
1054,5,mexican,pos,taco,pos,True,taco,60.0,1427 (1),532 (2),54 (0),200 (3),133 (4)
412,1,quick,neg,fast,neg,True,thai,203.0,323 (0),1284 (1),183 (2),1373 (3),54 (4)
412,2,casual,neg,yummy,neg,True,thai,203.0,323 (0),1284 (1),183 (2),1373 (3),54 (4)
412,3,busy,neg,lunch,pos,False,thai,203.0,323 (0),1284 (1),183 (2),1373 (3),54 (4)
412,4,reasonable,neg,casual,neg,True,thai,203.0,323 (0),1284 (1),183 (2),1373 (3),54 (4)
412,5,curry,pos,thai,pos,True,thai,203.0,323 (0),1284 (1),183 (2),1373 (3),54 (4)
4228,1,quick,pos,fast,neg,False,thai,35.0,17 (0),1 (1),0 (2),4 (3),2 (4)
4228,2,casual,neg,yummy,neg,True,thai,35.0,4 (3),1 (1),17 (0),67 (12),0 (2)
4228,3,busy,neg,lunch,pos,False,thai,35.0,4 (3),67 (12),17 (0),1 (1),2 (4)
4228,4,spicy,neg,pork belly,pos,False,thai,35.0,4 (3),67 (12),17 (0),1 (1),2 (4)
4228,5,downtown,neg,downtown,neg,True,thai,35.0,67 (12),4 (3),1 (1),17 (0),2 (4)
2640,1,quick,neg,fast,pos,False,thai,179.0,12 (0),332 (1),1 (2),36 (3),4 (4)
2640,2,casual,neg,yummy,neg,True,thai,179.0,12 (0),332 (1),36 (3),1 (2),4 (4)
2640,3,busy,neg,lunch,neg,True,thai,179.0,12 (0),332 (1),36 (3),1 (2),4 (4)
2640,4,wait,neg,crispy,neg,True,thai,179.0,12 (0),332 (1),36 (3),1 (2),4 (4)
2640,5,reasonable,neg,casual,neg,True,thai,179.0,12 (0),332 (1),36 (3),1 (2),4 (4)
1333,1,mango,neg,tea,pos,False,gelato,43.0,45 (0),10 (1),1 (2),34 (3),43 (4)
1333,2,vietnamese,pos,cheap,neg,False,gelato,43.0,45 (0),10 (1),1 (2),34 (3),8 (5)
1333,3,green tea,pos,matcha,neg,False,gelato,43.0,45 (0),43 (4),521 (12),34 (3),548 (10)
1333,4,tea,pos,tea,pos,True,gelato,43.0,45 (0),43 (4),31 (54),6 (6),548 (10)
1333,5,chocolate,pos,chocolate,pos,True,gelato,43.0,45 (0),43 (4),23 (17),31 (54),548 (10)
2110,1,quick,pos,fast,pos,True,thai,0.0,4 (0),0 (1),1 (2),51 (3),66 (4)
2110,2,casual,pos,yummy,pos,True,thai,0.0,4 (0),51 (3),2 (5),0 (1),179 (66)
2110,3,busy,pos,lunch,pos,True,thai,0.0,0 (1),4 (0),2 (5),1 (2),44 (6)
2110,4,reasonable,pos,casual,pos,True,thai,0.0,0 (1),44 (6),4 (0),1 (2),2 (5)
2110,5,curry,pos,thai,pos,True,thai,0.0,0 (1),44 (6),4 (0),1 (2),2 (5)
1658,1,gelato,neg,coffee,neg,True,ice cream,5.0,5 (0),511 (1),14 (2),4192 (3),1126 (4)
1658,2,matcha,neg,green tea,neg,True,ice cream,5.0,5 (0),511 (1),14 (2),4192 (3),0 (5)
1658,3,creamy,pos,chewy,neg,False,ice cream,5.0,5 (0),511 (1),14 (2),4192 (3),0 (5)
1658,4,waffle,pos,mall,neg,False,ice cream,5.0,5 (0),4192 (3),95 (58),1085 (6),1223 (35)
1658,5,cone,pos,ice cream,pos,True,ice cream,5.0,4192 (3),5 (0),1223 (35),95 (58),323 (85)
5349,1,quick,neg,fast,neg,True,thai,123.0,0 (0),1 (1),14 (2),4 (3),2 (4)
5349,2,casual,neg,yummy,neg,True,thai,123.0,0 (0),1 (1),14 (2),36 (5),4 (3)
5349,3,busy,neg,lunch,neg,True,thai,123.0,0 (0),1 (1),14 (2),36 (5),4 (3)
5349,4,reasonable,neg,casual,neg,True,thai,123.0,0 (0),1 (1),14 (2),36 (5),4 (3)
5349,5,curry,neg,thai,neg,True,thai,123.0,0 (0),1 (1),36 (5),14 (2),4 (3)
4104,1,quick,neg,fast,neg,True,thai,197.0,0 (0),19 (1),1 (2),5 (3),2 (4)
4104,2,casual,neg,yummy,neg,True,thai,197.0,0 (0),1 (2),19 (1),5 (3),2 (4)
4104,3,busy,neg,lunch,pos,False,thai,197.0,0 (0),19 (1),1 (2),5 (3),2 (4)
4104,4,reasonable,neg,casual,neg,True,thai,197.0,0 (0),19 (1),1 (2),5 (3),2 (4)
4104,5,curry,neg,thai,neg,True,thai,197.0,0 (0),19 (1),1 (2),5 (3),2 (4)
2362,1,quick,neg,fast,neg,True,thai,36.0,12 (0),14 (1),0 (2),6 (3),3 (4)
